cbsa_code,origin,horizon,q10,q50,q90,lo,hi,q50_pct,lo_pct,hi_pct,model
41180,2026Q2,8,0.030361030250787735,0.0991515964269638,0.18841716647148132,-0.0803610198199749,0.29913921654224396,10.423368475220428,-7.721685676046352,34.869737138837785,seqgru
41304,2026Q2,1,-0.01293958816677332,0.005583907011896372,0.023669663816690445,-0.037953196093440056,0.04868327174335718,0.5599526078928108,-3.7241999327792263,4.988776895105285,seqgru
41304,2026Q2,2,-0.016481511294841766,0.010289286263287067,0.03622465953230858,-0.047872379422187805,0.06761552765965462,1.0342402990614952,-4.674456567567519,6.995386172361573,seqgru
41304,2026Q2,4,-0.021964576095342636,0.019054623320698738,0.06134858727455139,-0.0719933807849884,0.11137739196419716,1.9237321223948278,-6.9462944784334795,11.781668229546515,seqgru
41304,2026Q2,8,-0.021805621683597565,0.04635638743638992,0.12855467200279236,-0.1325276717543602,0.239276722073555,4.7447641625377734,-12.412130332928506,27.03300163067064,seqgru
41420,2026Q2,1,-0.011038818396627903,0.007344667799770832,0.025485927239060402,-0.03605242632329464,0.05049953516572714,0.737170602737991,-3.5410277735123064,5.179637444388674,seqgru
41420,2026Q2,2,-0.012466616928577423,0.01404835470020771,0.04031967744231224,-0.04385748505592346,0.07171054556965828,1.4147496551045302,-4.290965256864743,7.434432532843083,seqgru
41420,2026Q2,4,-0.012431036680936813,0.02826753258705139,0.07137587666511536,-0.06245984137058258,0.12140468135476112,2.8670850585707397,-6.054921088795162,12.908173825412295,seqgru
41420,2026Q2,8,-0.0011721327900886536,0.06752413511276245,0.15282386541366577,-0.11189418286085129,0.2635459154844284,6.985608038344671,-10.586113228843907,30.153705427404255,seqgru
41500,2026Q2,1,-0.010644626803696156,0.007763557136058807,0.026044853031635284,-0.03565823473036289,0.05105846095830202,0.7793771685943307,-3.502996962377236,5.2384414886276875,seqgru
41500,2026Q2,2,-0.011495377868413925,0.015045030042529106,0.04151749610900879,-0.042886245995759964,0.07290836423635483,1.5158776229380777,-4.197963747873301,7.5631966041854515,seqgru
41500,2026Q2,4,-0.011509902775287628,0.0292171873152256,0.07271139323711395,-0.061538707464933395,0.12274019792675972,2.964819671993868,-5.968345223480231,13.05906529927463,seqgru
41500,2026Q2,8,-0.000836491584777832,0.06720045208930969,0.1511554718017578,-0.11155854165554047,0.26187752187252045,6.950984217142753,-10.556097207091442,29.936738859848553,seqgru
41540,2026Q2,1,-0.011133360676467419,0.007303435355424881,0.025504425168037415,-0.036146968603134155,0.05051803309470415,0.7330170485887466,-3.550146793584308,5.181583067846907,seqgru
41540,2026Q2,2,-0.012516621500253677,0.014057482592761517,0.040440633893013,-0.043907489627599716,0.07183150202035904,1.4156753622676321,-4.295751026496442,7.447428206424744,seqgru
41540,2026Q2,4,-0.013678960502147675,0.027234461158514023,0.07042677700519562,-0.06370776519179344,0.12045558169484138,2.7608708849201635,-6.172084270086553,12.801063553234204,seqgru
41540,2026Q2,8,-0.002925388514995575,0.06559190899133682,0.14987300336360931,-0.11364743858575821,0.26059505343437195,6.779087238572079,-10.742741293064817,29.770205902760626,seqgru
41620,2026Q2,1,-0.011155103333294392,0.007248921785503626,0.02539842203259468,-0.03616871125996113,0.05041202995926142,0.7275258818933983,-3.5522438468457485,5.170434081175079,seqgru
41620,2026Q2,2,-0.01251799613237381,0.013977793976664543,0.040246523916721344,-0.04390886425971985,0.07163739204406738,1.4075940094476547,-4.2958825845406885,7.426573612790821,seqgru
41620,2026Q2,4,-0.012886635959148407,0.027767591178417206,0.07088059186935425,-0.06291544064879417,0.12090939655900002,2.815670396394676,-6.097712650296183,12.852265969897703,seqgru
41620,2026Q2,8,-0.004152342677116394,0.06463286280632019,0.15009838342666626,-0.11487439274787903,0.2608204334974289,6.6767302527001915,-10.852188700928156,29.799456816112425,seqgru
41660,2026Q2,1,-0.008838609792292118,0.009482316672801971,0.02784661203622818,-0.033852217718958855,0.05286021996289492,0.9527416274398792,-3.328564266545997,5.428226720492146,seqgru
41660,2026Q2,2,-0.00763385184109211,0.018740365281701088,0.04556897282600403,-0.03902471996843815,0.07695984095335007,1.8917068025813721,-3.8273065006959373,7.999870380337737,seqgru
41660,2026Q2,4,-0.00400678813457489,0.03681604191660881,0.0812477171421051,-0.05403559282422066,0.13127652183175087,3.750214637588356,-5.260161468250979,14.028305087846583,seqgru
41660,2026Q2,8,0.011664576828479767,0.08138634264469147,0.16871841251850128,-0.09905747324228287,0.2794404625892639,8.478991622413567,-9.430934645067168,32.23896787936875,seqgru
41700,2026Q2,1,-0.015751883387565613,0.002860018517822027,0.02054760605096817,-0.04076549131423235,0.04556121397763491,0.28641122725909796,-3.9945755389735327,4.661507012457133,seqgru
41700,2026Q2,2,-0.02246943488717079,0.004377136006951332,0.029472392052412033,-0.05386030301451683,0.06086326017975807,0.43867296592292604,-5.2435530843856775,6.275358351720528,seqgru
41700,2026Q2,4,-0.03212480619549751,0.008646238595247269,0.048811398446559906,-0.08215361088514328,0.09884020313620567,0.8683725277881527,-7.886954783593425,10.388988732222781,seqgru
41700,2026Q2,8,-0.03259570896625519,0.034797802567481995,0.11452281475067139,-0.14331775903701782,0.22524486482143402,3.5410330322047656,-13.352130628898074,25.26294035170786,seqgru
41740,2026Q2,1,-0.009942407719790936,0.008445986546576023,0.026788674294948578,-0.03495601564645767,0.051802282221615314,0.8481754518637308,-3.4352111278367348,5.316749198984461,seqgru
41740,2026Q2,2,-0.010030344128608704,0.0164889395236969,0.04313783347606659,-0.04142121225595474,0.07452870160341263,1.6625632360155462,-4.057507671098193,7.737626550479626,seqgru
41740,2026Q2,4,-0.008347790688276291,0.03259843587875366,0.07667462527751923,-0.05837659537792206,0.126703429967165,3.313558574804487,-5.670535986403968,13.508033704641754,seqgru
41740,2026Q2,8,0.0038582533597946167,0.07318027317523956,0.1597314178943634,-0.10686379671096802,0.27045346796512604,7.592447975511574,-10.135193652294927,31.055861235355774,seqgru
