cbsa_code,metric,period,value
27900,hpi_trend_5y,2026-06,8.0155
27900,hpi_yoy_latest,2026-06,1.9864
27980,hpi_forecast_4q,2026-06,3.1571
27980,hpi_forecast_4q_hi,2026-06,13.4643
27980,hpi_forecast_4q_lo,2026-06,-6.0489
27980,hpi_forecast_8q,2026-06,6.9918
27980,hpi_forecast_8q_hi,2026-06,28.8323
27980,hpi_forecast_8q_lo,2026-06,-10.1141
27980,hpi_surprise_4q,2026-06,1.3336
27980,hpi_trend_5y,2026-06,8.2377
27980,hpi_yoy_latest,2026-06,3.9304
28020,hpi_forecast_4q,2026-06,4.4943
28020,hpi_forecast_4q_hi,2026-06,15.1499
28020,hpi_forecast_4q_lo,2026-06,-4.8324
28020,hpi_forecast_8q,2026-06,9.9907
28020,hpi_forecast_8q_hi,2026-06,33.2244
28020,hpi_forecast_8q_lo,2026-06,-7.7917
28020,hpi_surprise_4q,2026-06,-4.7944
28020,hpi_trend_5y,2026-06,7.195
28020,hpi_yoy_latest,2026-06,0.657
28100,hpi_forecast_4q,2026-06,6.1377
28100,hpi_forecast_4q_hi,2026-06,17.1771
28100,hpi_forecast_4q_lo,2026-06,-3.2778
28100,hpi_forecast_8q,2026-06,13.1484
28100,hpi_forecast_8q_hi,2026-06,37.5288
28100,hpi_forecast_8q_lo,2026-06,-5.1176
28100,hpi_surprise_4q,2026-06,0.8919
28100,hpi_trend_5y,2026-06,7.7827
28100,hpi_yoy_latest,2026-06,5.5039
28140,hpi_forecast_4q,2026-06,5.1418
28140,hpi_forecast_4q_hi,2026-06,16.0298
28140,hpi_forecast_4q_lo,2026-06,-4.2757
28140,hpi_forecast_8q,2026-06,11.1428
28140,hpi_forecast_8q_hi,2026-06,35.256
28140,hpi_forecast_8q_lo,2026-06,-7.0839
28140,hpi_surprise_4q,2026-06,-1.6496
28140,hpi_trend_5y,2026-06,7.3317
28140,hpi_yoy_latest,2026-06,3.1834
28420,hpi_forecast_4q,2026-06,4.1572
28420,hpi_forecast_4q_hi,2026-06,14.7739
28420,hpi_forecast_4q_lo,2026-06,-5.184
28420,hpi_forecast_8q,2026-06,9.1454
28420,hpi_forecast_8q_hi,2026-06,32.3777
28420,hpi_forecast_8q_lo,2026-06,-8.7383
28420,hpi_surprise_4q,2026-06,-1.7247
28420,hpi_trend_5y,2026-06,5.9066
28420,hpi_yoy_latest,2026-06,1.9136
28450,hpi_forecast_4q,2026-06,6.3669
28450,hpi_forecast_4q_hi,2026-06,17.533
28450,hpi_forecast_4q_lo,2026-06,-3.0829
28450,hpi_forecast_8q,2026-06,13.2429
28450,hpi_forecast_8q_hi,2026-06,37.8948
28450,hpi_forecast_8q_lo,2026-06,-5.1667
28450,hpi_surprise_4q,2026-06,1.7638
28450,hpi_trend_5y,2026-06,9.0767
28450,hpi_yoy_latest,2026-06,8.3623
28660,hpi_forecast_4q,2026-06,3.0912
28660,hpi_forecast_4q_hi,2026-06,13.4727
28660,hpi_forecast_4q_lo,2026-06,-6.1986
28660,hpi_forecast_8q,2026-06,7.1148
28660,hpi_forecast_8q_hi,2026-06,29.5747
28660,hpi_forecast_8q_lo,2026-06,-10.4214
28660,hpi_surprise_4q,2026-06,0.0122
28660,hpi_trend_5y,2026-06,6.8502
28660,hpi_yoy_latest,2026-06,1.7261
28700,hpi_forecast_4q,2026-06,4.2403
28700,hpi_forecast_4q_hi,2026-06,14.8902
28700,hpi_forecast_4q_lo,2026-06,-5.1105
28700,hpi_forecast_8q,2026-06,9.5005
28700,hpi_forecast_8q_hi,2026-06,32.7922
28700,hpi_forecast_8q_lo,2026-06,-8.3897
28700,hpi_surprise_4q,2026-06,-2.0937
28700,hpi_trend_5y,2026-06,9.8936
28700,hpi_yoy_latest,2026-06,3.0008
28740,hpi_forecast_4q,2026-06,4.2003
28740,hpi_forecast_4q_hi,2026-06,14.766
28740,hpi_forecast_4q_lo,2026-06,-5.1128
28740,hpi_forecast_8q,2026-06,9.4374
28740,hpi_forecast_8q_hi,2026-06,32.3914
28740,hpi_forecast_8q_lo,2026-06,-8.257
28740,hpi_surprise_4q,2026-06,-2.2987
28740,hpi_trend_5y,2026-06,7.8916
28740,hpi_yoy_latest,2026-06,2.5952
28880,hpi_forecast_4q,2026-06,5.5839
28880,hpi_forecast_4q_hi,2026-06,16.5941
28880,hpi_forecast_4q_lo,2026-06,-3.855
28880,hpi_forecast_8q,2026-06,11.8796
28880,hpi_forecast_8q_hi,2026-06,36.1013
28880,hpi_forecast_8q_lo,2026-06,-6.4154
28880,hpi_surprise_4q,2026-06,-3.2235
28880,hpi_trend_5y,2026-06,8.3558
28880,hpi_yoy_latest,2026-06,3.3696
28940,hpi_forecast_4q,2026-06,4.6599
28940,hpi_forecast_4q_hi,2026-06,15.5527
28940,hpi_forecast_4q_lo,2026-06,-4.8261
28940,hpi_forecast_8q,2026-06,9.9751
28940,hpi_forecast_8q_hi,2026-06,34.2169
28940,hpi_forecast_8q_lo,2026-06,-8.4456
28940,hpi_surprise_4q,2026-06,-0.8796
28940,hpi_trend_5y,2026-06,10.3263
28940,hpi_yoy_latest,2026-06,3.8804
29020,hpi_forecast_4q,2026-06,7.0972
29020,hpi_forecast_4q_hi,2026-06,18.5321
29020,hpi_forecast_4q_lo,2026-06,-2.4685
29020,hpi_forecast_8q,2026-06,14.59
29020,hpi_forecast_8q_hi,2026-06,39.9559
29020,hpi_forecast_8q_lo,2026-06,-4.2241
29020,hpi_surprise_4q,2026-06,1.1429
29020,hpi_trend_5y,2026-06,8.9564
29020,hpi_yoy_latest,2026-06,7.2369
29100,hpi_forecast_4q,2026-06,5.4443
29100,hpi_forecast_4q_hi,2026-06,16.3497
29100,hpi_forecast_4q_lo,2026-06,-3.9421
29100,hpi_forecast_8q,2026-06,11.7356
29100,hpi_forecast_8q_hi,2026-06,35.6165
29100,hpi_forecast_8q_lo,2026-06,-6.3784
29100,hpi_surprise_4q,2026-06,-0.3066
29100,hpi_trend_5y,2026-06,8.4515
29100,hpi_yoy_latest,2026-06,5.0036
29180,hpi_forecast_4q,2026-06,5.2559
29180,hpi_forecast_4q_hi,2026-06,16.2019
29180,hpi_forecast_4q_lo,2026-06,-4.1728
29180,hpi_forecast_8q,2026-06,11.22
29180,hpi_forecast_8q_hi,2026-06,35.3585
29180,hpi_forecast_8q_lo,2026-06,-7.0206
29180,hpi_surprise_4q,2026-06,2.6938
29180,hpi_trend_5y,2026-06,4.6172
29180,hpi_yoy_latest,2026-06,5.5651
29200,hpi_forecast_4q,2026-06,3.9955
29200,hpi_forecast_4q_hi,2026-06,14.7109
29200,hpi_forecast_4q_lo,2026-06,-5.4104
29200,hpi_forecast_8q,2026-06,8.0293
29200,hpi_forecast_8q_hi,2026-06,31.5948
29200,hpi_forecast_8q_lo,2026-06,-10.0699
29200,hpi_surprise_4q,2026-06,-0.8856
29200,hpi_trend_5y,2026-06,8.5769
29200,hpi_yoy_latest,2026-06,4.1084
29340,hpi_forecast_4q,2026-06,5.5099
29340,hpi_forecast_4q_hi,2026-06,16.4411
29340,hpi_forecast_4q_lo,2026-06,-3.8974
29340,hpi_forecast_8q,2026-06,11.99
29340,hpi_forecast_8q_hi,2026-06,36.1882
29340,hpi_forecast_8q_lo,2026-06,-6.2291
29340,hpi_surprise_4q,2026-06,6.1348
29340,hpi_trend_5y,2026-06,3.3028
29340,hpi_yoy_latest,2026-06,7.7174
29404,hpi_forecast_4q,2026-06,6.1963
29404,hpi_forecast_4q_hi,2026-06,17.2524
29404,hpi_forecast_4q_lo,2026-06,-3.2098
29404,hpi_forecast_8q,2026-06,13.1102
29404,hpi_forecast_8q_hi,2026-06,37.4126
29404,hpi_forecast_8q_lo,2026-06,-5.0956
29404,hpi_surprise_4q,2026-06,-0.9625
29404,hpi_trend_5y,2026-06,8.7079
29404,hpi_yoy_latest,2026-06,5.2263
29414,hpi_forecast_4q,2026-06,5.2148
29414,hpi_forecast_4q_hi,2026-06,16.0631
29414,hpi_forecast_4q_lo,2026-06,-4.1753
29414,hpi_forecast_8q,2026-06,11.4792
29414,hpi_forecast_8q_hi,2026-06,35.3932
29414,hpi_forecast_8q_lo,2026-06,-6.6489
29414,hpi_surprise_4q,2026-06,-0.732
29414,hpi_trend_5y,2026-06,7.0779
29414,hpi_yoy_latest,2026-06,4.0597
29420,hpi_forecast_4q,2026-06,3.3187
29420,hpi_forecast_4q_hi,2026-06,13.8399
29420,hpi_forecast_4q_lo,2026-06,-6.0893
29420,hpi_forecast_8q,2026-06,7.7171
29420,hpi_forecast_8q_hi,2026-06,31.0046
29420,hpi_forecast_8q_lo,2026-06,-10.3974
29420,hpi_surprise_4q,2026-06,-3.258
29420,hpi_trend_5y,2026-06,4.8934
29420,hpi_yoy_latest,2026-06,-0.0467
29460,hpi_forecast_4q,2026-06,3.066
29460,hpi_forecast_4q_hi,2026-06,13.505
29460,hpi_forecast_4q_lo,2026-06,-6.28
29460,hpi_forecast_8q,2026-06,7.5397
29460,hpi_forecast_8q_hi,2026-06,30.9208
29460,hpi_forecast_8q_lo,2026-06,-10.5004
29460,hpi_surprise_4q,2026-06,0.2601
29460,hpi_trend_5y,2026-06,7.394
29460,hpi_yoy_latest,2026-06,2.3832
29484,hpi_forecast_4q,2026-06,5.6138
29484,hpi_forecast_4q_hi,2026-06,16.5966
29484,hpi_forecast_4q_lo,2026-06,-3.8165
29484,hpi_forecast_8q,2026-06,12.0644
29484,hpi_forecast_8q_hi,2026-06,36.28
29484,hpi_forecast_8q_lo,2026-06,-6.1699
29484,hpi_surprise_4q,2026-06,-1.3297
29484,hpi_trend_5y,2026-06,9.6484
29484,hpi_yoy_latest,2026-06,4.8346
29540,hpi_forecast_4q,2026-06,5.9733
29540,hpi_forecast_4q_hi,2026-06,17.0083
29540,hpi_forecast_4q_lo,2026-06,-3.4427
29540,hpi_forecast_8q,2026-06,12.5851
29540,hpi_forecast_8q_hi,2026-06,36.8424
29540,hpi_forecast_8q_lo,2026-06,-5.6371
29540,hpi_surprise_4q,2026-06,1.1951
29540,hpi_trend_5y,2026-06,9.0253
29540,hpi_yoy_latest,2026-06,6.2535
29620,hpi_forecast_4q,2026-06,5.3562
29620,hpi_forecast_4q_hi,2026-06,16.2131
29620,hpi_forecast_4q_lo,2026-06,-4.0238
29620,hpi_forecast_8q,2026-06,11.6057
29620,hpi_forecast_8q_hi,2026-06,35.3518
29620,hpi_forecast_8q_lo,2026-06,-6.4126
29620,hpi_surprise_4q,2026-06,0.0067
29620,hpi_trend_5y,2026-06,7.4158
29620,hpi_yoy_latest,2026-06,5.1382
29700,hpi_forecast_4q,2026-06,3.6741
29700,hpi_forecast_4q_hi,2026-06,14.1136
29700,hpi_forecast_4q_lo,2026-06,-5.578
29700,hpi_forecast_8q,2026-06,8.2995
29700,hpi_forecast_8q_hi,2026-06,30.779
29700,hpi_forecast_8q_lo,2026-06,-9.1267
29700,hpi_surprise_4q,2026-06,-0.6909
29700,hpi_trend_5y,2026-06,6.0808
29700,hpi_yoy_latest,2026-06,2.2354
29740,hpi_forecast_4q,2026-06,3.5514
29740,hpi_forecast_4q_hi,2026-06,14.0263
29740,hpi_forecast_4q_lo,2026-06,-5.7508
29740,hpi_forecast_8q,2026-06,8.2432
29740,hpi_forecast_8q_hi,2026-06,31.0247
29740,hpi_forecast_8q_lo,2026-06,-9.4096
29740,hpi_surprise_4q,2026-06,-4.8113
29740,hpi_trend_5y,2026-06,7.2389
29740,hpi_yoy_latest,2026-06,-0.3751
29820,hpi_forecast_4q,2026-06,3.9572
29820,hpi_forecast_4q_hi,2026-06,14.5505
29820,hpi_forecast_4q_lo,2026-06,-5.3727
29820,hpi_forecast_8q,2026-06,8.8265
29820,hpi_forecast_8q_hi,2026-06,31.9414
29820,hpi_forecast_8q_lo,2026-06,-8.9703
29820,hpi_surprise_4q,2026-06,-1.5
29820,hpi_trend_5y,2026-06,7.2435
29820,hpi_yoy_latest,2026-06,2.7667
29940,hpi_forecast_4q,2026-06,4.725
29940,hpi_forecast_4q_hi,2026-06,15.5314
29940,hpi_forecast_4q_lo,2026-06,-4.6495
29940,hpi_forecast_8q,2026-06,10.228
29940,hpi_forecast_8q_hi,2026-06,33.7805
29940,hpi_forecast_8q_lo,2026-06,-7.7012
29940,hpi_surprise_4q,2026-06,-0.0611
29940,hpi_trend_5y,2026-06,7.21
29940,hpi_yoy_latest,2026-06,4.8126
30020,hpi_forecast_4q,2026-06,6.8102
30020,hpi_forecast_4q_hi,2026-06,18.1494
30020,hpi_forecast_4q_lo,2026-06,-2.728
30020,hpi_forecast_8q,2026-06,13.7679
30020,hpi_forecast_8q_hi,2026-06,38.4948
30020,hpi_forecast_8q_lo,2026-06,-4.785
30020,hpi_surprise_4q,2026-06,6.3332
30020,hpi_trend_5y,2026-06,7.4797
30020,hpi_yoy_latest,2026-06,10.221
30140,hpi_forecast_4q,2026-06,4.6813
30140,hpi_forecast_4q_hi,2026-06,15.4339
30140,hpi_forecast_4q_lo,2026-06,-4.7007
30140,hpi_forecast_8q,2026-06,10.3723
30140,hpi_forecast_8q_hi,2026-06,34.0353
30140,hpi_forecast_8q_lo,2026-06,-7.6731
30140,hpi_surprise_4q,2026-06,-4.9113
30140,hpi_trend_5y,2026-06,8.3988
30140,hpi_yoy_latest,2026-06,1.2991
30300,hpi_forecast_4q,2026-06,3.7645
30300,hpi_forecast_4q_hi,2026-06,14.2768
30300,hpi_forecast_4q_lo,2026-06,-5.5663
30300,hpi_forecast_8q,2026-06,8.3702
30300,hpi_forecast_8q_hi,2026-06,31.1316
30300,hpi_forecast_8q_lo,2026-06,-9.3275
30300,hpi_surprise_4q,2026-06,1.042
30300,hpi_trend_5y,2026-06,7.0058
30300,hpi_yoy_latest,2026-06,4.6821
30340,hpi_forecast_4q,2026-06,4.3892
30340,hpi_forecast_4q_hi,2026-06,15.0839
30340,hpi_forecast_4q_lo,2026-06,-4.9835
30340,hpi_forecast_8q,2026-06,9.6432
30340,hpi_forecast_8q_hi,2026-06,32.9807
30340,hpi_forecast_8q_lo,2026-06,-8.2876
30340,hpi_surprise_4q,2026-06,-5.2178
30340,hpi_trend_5y,2026-06,9.4033
30340,hpi_yoy_latest,2026-06,1.7035
30460,hpi_forecast_4q,2026-06,5.52
30460,hpi_forecast_4q_hi,2026-06,16.4314
30460,hpi_forecast_4q_lo,2026-06,-3.8564
30460,hpi_forecast_8q,2026-06,11.6418
30460,hpi_forecast_8q_hi,2026-06,35.4745
30460,hpi_forecast_8q_lo,2026-06,-6.3989
30460,hpi_surprise_4q,2026-06,1.3423
30460,hpi_trend_5y,2026-06,8.8037
30460,hpi_yoy_latest,2026-06,6.1168
30500,hpi_forecast_4q,2026-06,3.6919
30500,hpi_forecast_4q_hi,2026-06,14.1006
30500,hpi_forecast_4q_lo,2026-06,-5.5838
30500,hpi_forecast_8q,2026-06,8.3562
30500,hpi_forecast_8q_hi,2026-06,30.7228
30500,hpi_forecast_8q_lo,2026-06,-9.0698
30500,hpi_surprise_4q,2026-06,-5.4295
30500,hpi_trend_5y,2026-06,5.6366
30500,hpi_yoy_latest,2026-06,0.3801
30620,hpi_forecast_4q,2026-06,7.5636
30620,hpi_forecast_4q_hi,2026-06,19.0265
30620,hpi_forecast_4q_lo,2026-06,-1.9439
30620,hpi_forecast_8q,2026-06,15.678
30620,hpi_forecast_8q_hi,2026-06,41.2314
30620,hpi_forecast_8q_lo,2026-06,-3.0409
30620,hpi_surprise_4q,2026-06,6.9109
30620,hpi_trend_5y,2026-06,8.2332
30620,hpi_yoy_latest,2026-06,11.0876
30700,hpi_forecast_4q,2026-06,4.2734
30700,hpi_forecast_4q_hi,2026-06,14.9286
30700,hpi_forecast_4q_lo,2026-06,-5.0683
30700,hpi_forecast_8q,2026-06,9.2727
30700,hpi_forecast_8q_hi,2026-06,32.5397
30700,hpi_forecast_8q_lo,2026-06,-8.5752
30700,hpi_surprise_4q,2026-06,-2.5632
30700,hpi_trend_5y,2026-06,6.8562
30700,hpi_yoy_latest,2026-06,2.112
30780,hpi_forecast_4q,2026-06,4.3756
30780,hpi_forecast_4q_hi,2026-06,15.0335
30780,hpi_forecast_4q_lo,2026-06,-4.9692
30780,hpi_forecast_8q,2026-06,9.7202
30780,hpi_forecast_8q_hi,2026-06,33.0516
30780,hpi_forecast_8q_lo,2026-06,-8.163
30780,hpi_surprise_4q,2026-06,-1.4946
30780,hpi_trend_5y,2026-06,6.6264
30780,hpi_yoy_latest,2026-06,2.3169
30860,hpi_forecast_4q,2026-06,3.0871
30860,hpi_forecast_4q_hi,2026-06,13.371
30860,hpi_forecast_4q_lo,2026-06,-6.1411
30860,hpi_forecast_8q,2026-06,6.9529
30860,hpi_forecast_8q_hi,2026-06,28.854
30860,hpi_forecast_8q_lo,2026-06,-10.2748
30860,hpi_surprise_4q,2026-06,-3.1107
30860,hpi_trend_5y,2026-06,6.6718
30860,hpi_yoy_latest,2026-06,0.6001
30980,hpi_forecast_4q,2026-06,4.7632
30980,hpi_forecast_4q_hi,2026-06,15.4051
30980,hpi_forecast_4q_lo,2026-06,-4.5195
30980,hpi_forecast_8q,2026-06,10.8394
30980,hpi_forecast_8q_hi,2026-06,34.2688
30980,hpi_forecast_8q_lo,2026-06,-6.9452
30980,hpi_surprise_4q,2026-06,-0.6365
30980,hpi_trend_5y,2026-06,8.0544
30980,hpi_yoy_latest,2026-06,3.3722
31020,hpi_forecast_4q,2026-06,5.026
31020,hpi_forecast_4q_hi,2026-06,15.8599
31020,hpi_forecast_4q_lo,2026-06,-4.373
31020,hpi_forecast_8q,2026-06,11.1523
31020,hpi_forecast_8q_hi,2026-06,35.1725
31020,hpi_forecast_8q_lo,2026-06,-7.0573
31020,hpi_surprise_4q,2026-06,-2.1031
31020,hpi_trend_5y,2026-06,5.4465
31020,hpi_yoy_latest,2026-06,2.4636
31084,hpi_forecast_4q,2026-06,3.6991
31084,hpi_forecast_4q_hi,2026-06,14.2298
31084,hpi_forecast_4q_lo,2026-06,-5.6103
31084,hpi_forecast_8q,2026-06,8.145
31084,hpi_forecast_8q_hi,2026-06,30.7124
31084,hpi_forecast_8q_lo,2026-06,-9.3453
31084,hpi_surprise_4q,2026-06,-2.6837
31084,hpi_trend_5y,2026-06,5.6976
31084,hpi_yoy_latest,2026-06,1.2001
31140,hpi_forecast_4q,2026-06,5.0152
31140,hpi_forecast_4q_hi,2026-06,15.8648
31140,hpi_forecast_4q_lo,2026-06,-4.3785
31140,hpi_forecast_8q,2026-06,10.777
31140,hpi_forecast_8q_hi,2026-06,34.666
31140,hpi_forecast_8q_lo,2026-06,-7.3079
31140,hpi_surprise_4q,2026-06,-1.5033
31140,hpi_trend_5y,2026-06,6.9929
31140,hpi_yoy_latest,2026-06,3.8484
31180,hpi_forecast_4q,2026-06,4.2679
31180,hpi_forecast_4q_hi,2026-06,14.8917
31180,hpi_forecast_4q_lo,2026-06,-5.0472
31180,hpi_forecast_8q,2026-06,9.5856
31180,hpi_forecast_8q_hi,2026-06,33.1297
31180,hpi_forecast_8q_lo,2026-06,-8.3345
31180,hpi_surprise_4q,2026-06,-0.6414
31180,hpi_trend_5y,2026-06,5.0973
31180,hpi_yoy_latest,2026-06,2.2815
31340,hpi_forecast_4q,2026-06,5.3079
31340,hpi_forecast_4q_hi,2026-06,16.2094
31340,hpi_forecast_4q_lo,2026-06,-4.1095
31340,hpi_forecast_8q,2026-06,11.5658
31340,hpi_forecast_8q_hi,2026-06,35.7516
31340,hpi_forecast_8q_lo,2026-06,-6.6996
31340,hpi_surprise_4q,2026-06,-0.2764
31340,hpi_trend_5y,2026-06,8.6256
31340,hpi_yoy_latest,2026-06,4.7423
31420,hpi_forecast_4q,2026-06,5.195
31420,hpi_forecast_4q_hi,2026-06,16.036
31420,hpi_forecast_4q_lo,2026-06,-4.2045
31420,hpi_forecast_8q,2026-06,11.297
31420,hpi_forecast_8q_hi,2026-06,35.1829
31420,hpi_forecast_8q_lo,2026-06,-6.7996
31420,hpi_surprise_4q,2026-06,-3.9162
31420,hpi_trend_5y,2026-06,8.8726
31420,hpi_yoy_latest,2026-06,2.7134
31540,hpi_forecast_4q,2026-06,4.859
31540,hpi_forecast_4q_hi,2026-06,15.7252
31540,hpi_forecast_4q_lo,2026-06,-4.5796
31540,hpi_forecast_8q,2026-06,10.161
31540,hpi_forecast_8q_hi,2026-06,34.133
31540,hpi_forecast_8q_lo,2026-06,-8.1022
31540,hpi_surprise_4q,2026-06,-0.1778
31540,hpi_trend_5y,2026-06,8.305
31540,hpi_yoy_latest,2026-06,4.9155
31700,hpi_forecast_4q,2026-06,5.2287
31700,hpi_forecast_4q_hi,2026-06,16.1072
31700,hpi_forecast_4q_lo,2026-06,-4.1813
31700,hpi_forecast_8q,2026-06,11.3706
31700,hpi_forecast_8q_hi,2026-06,35.3197
31700,hpi_forecast_8q_lo,2026-06,-6.7889
31700,hpi_surprise_4q,2026-06,-0.7775
31700,hpi_trend_5y,2026-06,8.7874
31700,hpi_yoy_latest,2026-06,4.7538
31740,hpi_forecast_4q,2026-06,5.0623
31740,hpi_forecast_4q_hi,2026-06,15.854
31740,hpi_forecast_4q_lo,2026-06,-4.2927
31740,hpi_forecast_8q,2026-06,10.9172
31740,hpi_forecast_8q_hi,2026-06,34.4095
31740,hpi_forecast_8q_lo,2026-06,-7.0049
31740,hpi_surprise_4q,2026-06,-0.3442
31740,hpi_trend_5y,2026-06,6.4308
31740,hpi_yoy_latest,2026-06,4.3252
31860,hpi_forecast_4q,2026-06,4.2182
31860,hpi_forecast_4q_hi,2026-06,14.7958
31860,hpi_forecast_4q_lo,2026-06,-5.1045
31860,hpi_forecast_8q,2026-06,9.4147
31860,hpi_forecast_8q_hi,2026-06,32.4154
31860,hpi_forecast_8q_lo,2026-06,-8.3553
31860,hpi_surprise_4q,2026-06,-3.2063
31860,hpi_trend_5y,2026-06,5.5175
31860,hpi_yoy_latest,2026-06,1.1928
31900,hpi_forecast_4q,2026-06,3.3711
31900,hpi_forecast_4q_hi,2026-06,13.706
31900,hpi_forecast_4q_lo,2026-06,-5.8327
31900,hpi_forecast_8q,2026-06,8.143
31900,hpi_forecast_8q_hi,2026-06,30.3563
31900,hpi_forecast_8q_lo,2026-06,-9.1599
31900,hpi_surprise_4q,2026-06,-11.2902
31900,hpi_trend_5y,2026-06,8.4267
31900,hpi_yoy_latest,2026-06,-3.6356
31924,hpi_forecast_4q,2026-06,2.31
31924,hpi_forecast_4q_hi,2026-06,12.4682
31924,hpi_forecast_4q_lo,2026-06,-6.8942
31924,hpi_forecast_8q,2026-06,5.8162
31924,hpi_forecast_8q_hi,2026-06,27.6094
31924,hpi_forecast_8q_lo,2026-06,-11.3766
31924,hpi_surprise_4q,2026-06,-3.0655
31924,hpi_trend_5y,2026-06,7.8627
31924,hpi_yoy_latest,2026-06,0.5067
32580,hpi_forecast_4q,2026-06,6.113
32580,hpi_forecast_4q_hi,2026-06,17.2832
32580,hpi_forecast_4q_lo,2026-06,-3.3578
32580,hpi_forecast_8q,2026-06,12.7697
32580,hpi_forecast_8q_hi,2026-06,37.7915
32580,hpi_forecast_8q_lo,2026-06,-5.838
32580,hpi_surprise_4q,2026-06,4.0817
32580,hpi_trend_5y,2026-06,9.0963
32580,hpi_yoy_latest,2026-06,7.6182
32780,hpi_forecast_4q,2026-06,5.1355
32780,hpi_forecast_4q_hi,2026-06,16.0785
32780,hpi_forecast_4q_lo,2026-06,-4.3206
32780,hpi_forecast_8q,2026-06,10.9555
32780,hpi_forecast_8q_hi,2026-06,35.0137
32780,hpi_forecast_8q_lo,2026-06,-7.343
32780,hpi_surprise_4q,2026-06,0.0236
32780,hpi_trend_5y,2026-06,4.0547
32780,hpi_yoy_latest,2026-06,3.869
32820,hpi_forecast_4q,2026-06,3.7426
32820,hpi_forecast_4q_hi,2026-06,14.1667
32820,hpi_forecast_4q_lo,2026-06,-5.4784
32820,hpi_forecast_8q,2026-06,8.6072
32820,hpi_forecast_8q_hi,2026-06,31.0935
32820,hpi_forecast_8q_lo,2026-06,-8.7375
32820,hpi_surprise_4q,2026-06,-1.1569
32820,hpi_trend_5y,2026-06,5.8808
32820,hpi_yoy_latest,2026-06,1.7853
32900,hpi_forecast_4q,2026-06,3.1577
32900,hpi_forecast_4q_hi,2026-06,13.6296
32900,hpi_forecast_4q_lo,2026-06,-6.1843
32900,hpi_forecast_8q,2026-06,6.779
32900,hpi_forecast_8q_hi,2026-06,28.8602
32900,hpi_forecast_8q_lo,2026-06,-10.6643
32900,hpi_surprise_4q,2026-06,-2.7173
32900,hpi_trend_5y,2026-06,4.8026
32900,hpi_yoy_latest,2026-06,-0.0108
33124,hpi_forecast_4q,2026-06,2.9703
33124,hpi_forecast_4q_hi,2026-06,13.185
33124,hpi_forecast_4q_lo,2026-06,-6.1557
33124,hpi_forecast_8q,2026-06,6.7831
33124,hpi_forecast_8q_hi,2026-06,28.3174
33124,hpi_forecast_8q_lo,2026-06,-10.0626
33124,hpi_surprise_4q,2026-06,-3.084
33124,hpi_trend_5y,2026-06,10.8938
33124,hpi_yoy_latest,2026-06,1.2662
33140,hpi_forecast_4q,2026-06,5.8513
33140,hpi_forecast_4q_hi,2026-06,16.8757
33140,hpi_forecast_4q_lo,2026-06,-3.5721
33140,hpi_forecast_8q,2026-06,12.5196
33140,hpi_forecast_8q_hi,2026-06,36.8954
33140,hpi_forecast_8q_lo,2026-06,-5.7783
33140,hpi_surprise_4q,2026-06,0.3932
33140,hpi_trend_5y,2026-06,9.2064
33140,hpi_yoy_latest,2026-06,6.6269
33220,hpi_forecast_4q,2026-06,5.7405
33220,hpi_forecast_4q_hi,2026-06,16.723
33220,hpi_forecast_4q_lo,2026-06,-3.6768
33220,hpi_forecast_8q,2026-06,12.3372
33220,hpi_forecast_8q_hi,2026-06,36.534
33220,hpi_forecast_8q_lo,2026-06,-5.8986
33220,hpi_surprise_4q,2026-06,-2.3277
33220,hpi_trend_5y,2026-06,8.7162
33220,hpi_yoy_latest,2026-06,3.5243
33260,hpi_forecast_4q,2026-06,4.9231
33260,hpi_forecast_4q_hi,2026-06,15.7203
33260,hpi_forecast_4q_lo,2026-06,-4.4647
33260,hpi_forecast_8q,2026-06,10.8925
33260,hpi_forecast_8q_hi,2026-06,35.0162
33260,hpi_forecast_8q_lo,2026-06,-7.3293
33260,hpi_surprise_4q,2026-06,-1.5753
33260,hpi_trend_5y,2026-06,4.9808
33260,hpi_yoy_latest,2026-06,4.0865
33340,hpi_forecast_4q,2026-06,6.0996
33340,hpi_forecast_4q_hi,2026-06,17.2292
33340,hpi_forecast_4q_lo,2026-06,-3.3709
33340,hpi_forecast_8q,2026-06,12.901
33340,hpi_forecast_8q_hi,2026-06,37.5338
33340,hpi_forecast_8q_lo,2026-06,-5.5308
33340,hpi_surprise_4q,2026-06,0.4578
33340,hpi_trend_5y,2026-06,8.7231
33340,hpi_yoy_latest,2026-06,6.1961
33460,hpi_forecast_4q,2026-06,4.5485
33460,hpi_forecast_4q_hi,2026-06,15.2185
33460,hpi_forecast_4q_lo,2026-06,-4.7603
33460,hpi_forecast_8q,2026-06,10.053
33460,hpi_forecast_8q_hi,2026-06,33.2997
33460,hpi_forecast_8q_lo,2026-06,-7.6955
33460,hpi_surprise_4q,2026-06,-1.5077
33460,hpi_trend_5y,2026-06,4.9519
33460,hpi_yoy_latest,2026-06,2.6008
33500,hpi_forecast_4q,2026-06,4.9172
33500,hpi_forecast_4q_hi,2026-06,15.583
33500,hpi_forecast_4q_lo,2026-06,-4.3475
33500,hpi_forecast_8q,2026-06,11.0341
33500,hpi_forecast_8q_hi,2026-06,34.4314
33500,hpi_forecast_8q_lo,2026-06,-6.6928
33500,hpi_surprise_4q,2026-06,2.8632
33500,hpi_trend_5y,2026-06,6.0189
