vintage,county_fips,population
2019,48145,17272.0
2019,48047,7141.0
2019,48015,29764.0
2019,48261,568.0
2019,48089,21224.0
2019,48409,67008.0
2019,48381,134026.0
2019,48411,5991.0
2019,48413,2983.0
2019,48507,12039.0
2019,48057,21668.0
2019,48155,1275.0
2019,48175,7565.0
2019,48193,8332.0
2019,48335,8523.0
2019,48449,32640.0
2019,48285,20021.0
2019,48445,12528.0
2019,48497,66290.0
2019,48321,36774.0
2019,48371,15815.0
2019,48397,97175.0
2019,48441,136870.0
2019,48447,1436.0
2019,48471,72321.0
2019,48499,44366.0
2019,48007,24462.0
2019,48079,2887.0
2019,48081,3303.0
2019,48099,75280.0
2019,48211,3994.0
2019,48341,21399.0
2019,48375,119674.0
2019,48405,8286.0
2019,48417,3296.0
2019,48427,64078.0
2019,48461,3659.0
2019,48049,37855.0
2019,48191,3048.0
2019,48159,10716.0
2019,48163,19871.0
2019,48281,20862.0
2019,50019,26901.0
2019,50013,7022.0
2019,50007,162646.0
2019,50015,25318.0
2019,50011,49116.0
2019,50005,30234.0
2019,50025,42823.0
2019,50003,35746.0
2019,50001,36882.0
2019,50009,6200.0
2019,35015,57732.0
2019,35033,4536.0
2019,35045,126515.0
2019,28009,8232.0
2019,28037,7733.0
2019,28027,23255.0
2019,28061,16505.0
2019,28067,68352.0
2019,28147,14477.0
2019,28095,35673.0
2019,28115,31618.0
2019,28051,17737.0
2019,28005,12412.0
2019,28089,104562.0
2019,28013,14499.0
2019,28091,24990.0
2019,28141,19441.0
2019,28153,20373.0
2019,28041,13645.0
2019,28093,35599.0
2019,28119,7187.0
2019,28109,55219.0
2019,28079,22792.0
2019,28099,29332.0
2019,28121,152677.0
2019,28151,46057.0
2019,28077,12633.0
2019,28111,12006.0
2019,28017,17193.0
2019,28015,10070.0
2019,28039,23917.0
2019,28043,21088.0
2019,28063,7225.0
2019,28101,21360.0
2019,28117,25255.0
2019,28125,4404.0
2019,28019,8277.0
2019,28045,46961.0
2019,28057,23462.0
2019,28055,1361.0
2019,28059,142376.0
2019,28083,29222.0
2019,28143,9988.0
2019,28021,9089.0
2019,28047,204502.0
2019,28075,76279.0
2019,28085,34320.0
2019,28127,26888.0
2019,28159,18229.0
2019,28007,18437.0
2019,28073,61969.0
2019,28081,85072.0
2019,28135,14158.0
2019,28129,16009.0
2019,28149,46519.0
2019,28023,15770.0
2019,28097,10068.0
2019,28105,49512.0
2019,50023,58350.0
2019,49027,12854.0
2019,49045,67397.0
2019,49053,165811.0
2019,49025,7484.0
2019,49043,41103.0
2019,49019,9640.0
2019,49031,1866.0
2019,49033,2389.0
2019,49051,31708.0
2019,49001,6517.0
2019,49003,53946.0
2019,49021,51213.0
2019,49039,29850.0
2019,49041,21280.0
2019,49057,251498.0
2019,49037,15302.0
2019,49035,1133646.0
2019,49009,613.0
2019,49055,2689.0
2019,49007,20308.0
2019,49029,11664.0
2019,49005,124165.0
2019,49023,11301.0
2019,51095,74916.0
2019,51167,27141.0
2019,51173,30767.0
2019,51540,47096.0
2019,51031,55225.0
2019,51087,327535.0
2019,51099,26229.0
2019,51103,10724.0
2019,51105,23948.0
2019,51115,8788.0
2019,51119,10675.0
2019,51149,38114.0
2019,51159,8884.0
2019,51169,21902.0
2019,51177,132833.0
2019,51011,15707.0
2019,51067,56187.0
2019,51097,7042.0
2019,51121,98140.0
2019,51127,21686.0
2019,51049,9824.0
2019,51051,14756.0
2019,51083,34552.0
2019,51107,395134.0
2019,51153,461423.0
2019,51175,17880.0
2019,51091,2204.0
2019,51033,30381.0
2019,51073,37222.0
2019,51141,17748.0
2019,51145,28815.0
2019,51171,43224.0
2019,51061,69728.0
2019,51790,24432.0
2019,51065,26594.0
2019,28155,9768.0
2019,28003,37090.0
2019,28025,19640.0
2019,28031,18978.0
2019,28053,8389.0
2019,42043,275632.0
2019,42055,154147.0
2019,42119,45111.0
2019,42127,51422.0
2019,42009,48337.0
2019,42089,168032.0
2019,42061,45369.0
2019,42125,207212.0
2019,42101,1579075.0
2019,42133,445565.0
2019,42063,85032.0
2019,42041,249328.0
2019,42003,1221744.0
2019,42129,352590.0
2019,42053,7313.0
2019,42013,123157.0
2019,42073,86727.0
2019,42015,60963.0
2019,42021,133009.0
2019,42029,519560.0
2019,42011,418025.0
2019,42087,46276.0
2019,29129,3644.0
2019,29229,18203.0
2019,29047,242516.0
2019,29065,15545.0
2019,29195,22976.0
2019,29227,2027.0
2019,29079,9992.0
2019,29141,20271.0
2019,29179,6290.0
2019,29189,996919.0
2019,29209,31615.0
2019,29009,35530.0
2019,29019,177651.0
2019,29051,76723.0
2019,29055,24154.0
2019,29093,10164.0
2019,29117,15126.0
2019,29135,16046.0
2019,29155,16663.0
2019,29159,42355.0
2019,29203,8217.0
2019,29175,24878.0
2019,29069,30027.0
2019,29071,103191.0
2019,29089,10058.0
2019,29095,696216.0
2019,29131,25201.0
2019,29171,4781.0
2019,29213,55114.0
2019,29021,88460.0
2019,29025,9039.0
2019,51750,17691.0
2019,51840,27897.0
2019,51001,32673.0
2019,51045,5110.0
2019,51063,15704.0
2019,51071,16772.0
2019,51077,15742.0
2019,51135,15433.0
2019,51157,7378.0
2019,51036,7014.0
2019,51047,51101.0
2019,51053,28485.0
2019,51079,19519.0
2019,51085,105537.0
2019,51111,12282.0
2019,51137,36010.0
2019,51595,5442.0
2019,51197,28844.0
2019,51550,239982.0
2019,51660,53273.0
2019,51003,107405.0
2019,51019,78376.0
2019,51029,17059.0
2019,51195,38486.0
2019,51580,5598.0
2019,51740,95097.0
2019,51810,450201.0
2019,51005,15157.0
2019,51640,6517.0
2019,51193,17751.0
2019,51133,12190.0
2019,51155,34182.0
2019,51187,39492.0
2019,51590,41070.0
2019,51630,28622.0
2019,51009,31775.0
2019,51017,4307.0
2019,51670,22456.0
2019,51700,179673.0
2019,51069,86415.0
2019,51680,80569.0
2019,51199,67982.0
2019,51690,12852.0
2019,51125,14831.0
2019,51143,61256.0
2019,51530,6484.0
2019,51610,14128.0
2019,51730,31362.0
2019,51735,12090.0
2019,51600,23531.0
2019,51820,22140.0
2019,51770,99229.0
2019,51800,90093.0
2019,51710,244601.0
2019,51007,12953.0
2019,51041,343551.0
2019,51059,1145862.0
2019,53047,41842.0
2019,53037,45897.0
2019,29037,103597.0
2019,29049,20500.0
2019,29059,16617.0
2019,29085,9404.0
2019,29113,56477.0
2019,29137,8629.0
2019,29145,58180.0
2019,29163,18455.0
2019,29183,394290.0
2019,29031,78491.0
2019,47031,55209.0
2019,47047,40164.0
2019,47067,6587.0
2019,47073,56611.0
2019,47091,17753.0
2019,47103,33924.0
2019,47111,23842.0
2019,47127,6378.0
2019,47147,70280.0
2019,47051,41725.0
2019,47009,129927.0
2019,47021,40181.0
2019,47019,56433.0
2019,47057,23101.0
2019,47055,29285.0
2019,47097,25989.0
2019,47099,43390.0
2019,47113,97625.0
2019,47115,28538.0
2019,47133,22068.0
2019,47137,5079.0
2019,47181,16693.0
2019,47187,225389.0
2019,47003,48292.0
2019,47059,68834.0
2019,47035,59216.0
2019,47175,5760.0
2019,47025,31732.0
2019,47081,24813.0
2019,47085,18435.0
2019,47141,77447.0
2019,47155,97068.0
2019,47161,13427.0
2019,47023,17190.0
2019,47039,11686.0
2019,47087,11682.0
2019,47109,25844.0
2019,47145,53075.0
2019,47011,105749.0
2019,47063,64132.0
2019,47173,19488.0
2019,47071,25715.0
2019,47043,52680.0
2019,47129,21545.0
2019,47123,46064.0
2019,47079,32284.0
2019,47033,14399.0
2019,47095,7401.0
2019,47093,461104.0
2019,53005,197518.0
2019,53011,473252.0
2024,01001,59947.0
2024,01003,246989.0
2024,01005,24643.0
2024,01007,22130.0
2024,01009,59518.0
2024,01011,10058.0
2024,01013,18630.0
2024,01015,116090.0
2024,01017,34192.0
2024,01019,25443.0
2024,01021,45992.0
2024,01023,12380.0
2024,01025,22543.0
2024,01027,14192.0
2024,01029,15426.0
2024,01031,54920.0
2024,01033,58022.0
2024,01035,11275.0
2024,01037,10300.0
2024,01039,37628.0
2024,01041,13122.0
2024,01043,90566.0
2024,01045,49599.0
2024,01047,36858.0
2024,01049,72269.0
2024,01051,89526.0
2024,01053,36629.0
2024,01055,103105.0
2024,01057,16053.0
2024,01059,31966.0
2024,01061,26887.0
2024,01063,7424.0
2024,01065,14829.0
2024,01067,17647.0
2024,01069,108140.0
2024,01071,53053.0
2024,01073,667755.0
2024,01075,13693.0
2024,01077,95830.0
2024,01079,33276.0
2024,01081,181134.0
2024,01083,111233.0
2024,01085,9833.0
2024,01087,18691.0
2024,01089,405718.0
2024,01091,18851.0
2024,01093,29184.0
2024,01095,99748.0
2024,01097,412590.0
2024,01099,19388.0
2024,01101,226718.0
2024,01103,124471.0
2024,01105,8031.0
2024,01107,18721.0
2024,01109,32987.0
2024,01111,22510.0
2024,01113,58811.0
2024,01115,94166.0
2024,01117,230211.0
2024,01119,11878.0
2024,01121,81021.0
2024,01123,40938.0
2024,01125,237552.0
2024,01127,64841.0
2024,01129,15143.0
2024,01131,10172.0
2024,01133,23682.0
2024,02013,3491.0
2024,02016,5235.0
2024,02020,288976.0
2024,02050,18394.0
2024,02060,918.0
2024,02063,6862.0
2024,02066,2626.0
2024,02068,1969.0
2024,02070,4724.0
2024,02090,95460.0
2024,02100,2086.0
2024,02105,2311.0
2024,02110,31794.0
2024,02122,60413.0
2024,02130,13768.0
2024,02150,12771.0
2024,02158,8176.0
2024,02164,1013.0
2024,02170,112988.0
2024,02180,9866.0
2024,02185,10810.0
2024,02188,7441.0
2024,02195,3409.0
2024,02198,5715.0
2024,02220,8368.0
2024,02230,1244.0
2024,02240,7068.0
2024,02275,2088.0
2024,02282,527.0
2024,02290,5195.0
2024,04001,65341.0
2024,04003,125566.0
2024,04005,144508.0
2024,04007,53795.0
2024,04009,39232.0
2024,04011,9409.0
2024,04012,16664.0
2024,04013,4559748.0
2024,04015,220517.0
2024,04017,108415.0
2024,04019,1060490.0
2024,04021,469006.0
2024,04023,48926.0
2024,04025,245480.0
2024,04027,211741.0
2024,05001,16515.0
2024,05003,18429.0
2024,05005,42407.0
2024,05007,303632.0
2024,05009,38138.0
2024,05011,10208.0
2024,05013,4704.0
2024,05015,28626.0
2024,05017,9765.0
2024,05019,21125.0
2024,05021,14280.0
2024,05023,25226.0
2024,05025,7453.0
2024,05027,22349.0
2024,05029,21054.0
2024,05031,113249.0
2024,05033,61139.0
2024,05035,47266.0
2024,05037,16543.0
2024,05039,6242.0
2024,05041,10786.0
2024,05043,17046.0
2024,05045,127717.0
2024,05047,17326.0
2024,05049,12302.0
2024,05051,100035.0
2024,05053,18242.0
2024,05055,46432.0
2024,05057,19508.0
2024,05059,33180.0
2024,05061,12583.0
2024,05063,38175.0
2024,05065,14009.0
2024,05067,16712.0
2024,05069,64802.0
2024,05071,26003.0
2024,05073,6136.0
2024,05075,16238.0
2024,05077,8359.0
2024,05079,12950.0
2024,05081,11821.0
2024,05083,21277.0
2024,05085,75272.0
2024,05087,17329.0
2024,05089,17228.0
2024,05091,42360.0
2024,05093,39126.0
2024,05095,6589.0
2024,05097,8553.0
2024,05099,8159.0
2024,05101,7112.0
2024,05103,22085.0
2024,05105,10101.0
2024,05107,15450.0
2024,05109,10115.0
2024,05111,22543.0
2024,05113,19361.0
2024,05115,64131.0
2024,05117,8064.0
2024,05119,399818.0
2024,05121,18838.0
2024,05123,22400.0
2024,05125,127479.0
2024,05127,9816.0
2024,05129,7859.0
2024,05131,128900.0
2024,05133,15712.0
2024,05135,17773.0
2024,05137,12568.0
2024,05139,37900.0
2024,05141,15998.0
2024,05143,256765.0
2024,05145,77838.0
2024,05147,6026.0
2024,05149,20134.0
2024,06001,1649473.0
2024,06003,1616.0
2024,06005,41428.0
2024,06007,207929.0
2024,06009,46248.0
2024,06011,21984.0
2024,06013,1165012.0
2024,06015,27107.0
2024,06017,192662.0
2024,06019,1016725.0
2024,06021,28494.0
2024,06023,134541.0
2024,06025,180202.0
2024,06027,18739.0
2024,06029,915075.0
2024,06031,153298.0
2024,06033,68152.0
2024,06035,30356.0
2024,06037,9808667.0
2024,06039,160940.0
2024,06041,257969.0
2024,06043,17082.0
2024,06045,90244.0
2024,06047,290201.0
2024,06049,8600.0
2024,06051,13148.0
2024,06053,437613.0
2024,06055,134869.0
2024,06057,102481.0
2024,06059,3165820.0
2024,06061,419156.0
2024,06063,19423.0
2024,06065,2478600.0
2024,06067,1594006.0
2024,06069,67290.0
2024,06071,2197104.0
2024,06073,3288774.0
2024,06075,830235.0
2024,06077,797334.0
2024,06079,281555.0
2024,06081,742340.0
2024,06083,443701.0
2024,06085,1902047.0
2024,06087,264926.0
2024,06089,181436.0
2024,06091,2746.0
2024,06093,43466.0
2024,06095,451918.0
2024,06097,485040.0
2024,06099,553990.0
2024,06101,98857.0
2024,06103,65167.0
2024,06105,15860.0
2024,06107,478693.0
2024,06109,54498.0
2024,06111,837469.0
2024,06113,220564.0
2024,06115,84507.0
2024,08001,530225.0
2024,08003,16581.0
2024,08005,659844.0
2024,08007,13900.0
2024,08009,3428.0
2024,08011,5549.0
2024,08013,328961.0
2024,08014,76304.0
2024,08015,20178.0
2024,08017,1741.0
2024,08019,9262.0
2024,08021,7530.0
2024,08023,3607.0
2024,08025,5647.0
2024,08027,5247.0
2024,08029,31598.0
2024,08031,718877.0
2024,08033,2432.0
2024,08035,377150.0
2024,08037,55135.0
2024,08039,27874.0
2024,08041,742999.0
2024,08043,49634.0
2024,08045,62479.0
2024,08047,5901.0
2024,08049,15895.0
2024,08051,17241.0
2024,08053,1005.0
2024,08055,6972.0
2024,08057,1372.0
2024,08059,579377.0
2024,08061,1376.0
2024,08063,7023.0
2024,08065,7380.0
2024,08067,56331.0
2024,08069,367368.0
2024,08071,14413.0
2024,08073,5550.0
2024,08075,20892.0
2024,08077,158601.0
2024,08079,729.0
2024,08081,13207.0
2024,08083,26412.0
2024,08085,43807.0
2024,08087,29520.0
2024,08089,18321.0
2024,08091,5087.0
2024,08093,17907.0
2024,08095,4496.0
2024,08097,16985.0
2024,08099,11910.0
2024,08101,169356.0
2024,08103,6544.0
2024,08105,11321.0
2024,08107,25084.0
2024,08109,6580.0
2024,08111,724.0
2024,08113,7968.0
2024,08115,2304.0
2024,08117,31017.0
2024,08119,24825.0
2024,08121,4831.0
2024,08123,350396.0
2024,08125,9979.0
2024,09110,977290.0
2024,09120,329259.0
2024,09130,175822.0
2024,09140,454969.0
2024,09150,96312.0
2024,09160,113216.0
2024,09170,570598.0
2024,09180,279971.0
2024,09190,627071.0
2024,10001,187604.0
2024,10003,577961.0
2024,10005,255626.0
2024,11001,681294.0
2024,12001,285492.0
2024,12003,28430.0
2024,12005,186393.0
2024,12007,27885.0
2024,12009,632780.0
2024,12011,1977129.0
2024,12013,13492.0
2024,12015,201064.0
2024,12017,162472.0
2024,12019,227584.0
2024,12021,398291.0
2024,12023,71789.0
2024,12027,35386.0
2024,12029,17058.0
2024,12031,1023153.0
2024,12033,325923.0
2024,12035,126528.0
2024,12037,12553.0
2024,12039,43710.0
2024,12041,19040.0
2024,12043,12563.0
2024,12045,15131.0
2024,12047,13616.0
2024,12049,25675.0
2024,12051,42382.0
2024,12053,207018.0
2024,12055,105702.0
2024,12057,1522748.0
2024,12059,19513.0
2024,12061,166936.0
2024,12063,48250.0
2024,12065,15091.0
2024,12067,8161.0
2024,12069,412924.0
2024,12071,817666.0
2024,12073,297542.0
2024,12075,45391.0
2024,12077,7687.0
2024,12079,18089.0
2024,12081,429792.0
2024,12083,400078.0
2024,12085,162176.0
2024,12086,2738356.0
2024,12087,81860.0
2024,12089,97859.0
2024,12091,216599.0
2024,12093,40816.0
2024,12095,1471937.0
2024,12097,427415.0
2024,12099,1533806.0
2024,12101,611444.0
2024,12103,963481.0
2024,12105,790694.0
2024,12107,75164.0
2024,12109,306934.0
2024,12111,360500.0
2024,12113,198472.0
2024,12115,459547.0
2024,12117,481470.0
2024,12119,143408.0
2024,12121,45342.0
2024,12123,21503.0
2024,12125,15701.0
2024,12127,579622.0
2024,12129,35387.0
2024,12131,82948.0
2024,12133,25529.0
2024,13001,18493.0
2024,13003,8337.0
2024,13005,11109.0
2024,13007,2790.0
2024,13009,43642.0
2024,13011,19264.0
2024,13013,89886.0
2024,13015,113113.0
2024,13017,17089.0
2024,13019,18352.0
2024,13021,156578.0
2024,13023,12430.0
2024,13025,18315.0
2024,13027,16293.0
2024,13029,48263.0
2024,13031,82683.0
2024,13033,24470.0
2024,13035,26496.0
2024,13037,5498.0
2024,13039,56970.0
2024,13043,11043.0
2024,13045,124569.0
2024,13047,68634.0
2024,13049,12818.0
2024,13051,300879.0
2024,13053,8887.0
2024,13055,25036.0
2024,13057,281032.0
2024,13059,129609.0
2024,13061,2850.0
2024,13063,298924.0
2024,13065,6759.0
2024,13067,775208.0
2024,13069,43347.0
2024,13071,46224.0
2024,13073,162434.0
2024,13075,17532.0
2024,13077,152852.0
2024,13079,12225.0
2024,13081,19790.0
2024,13083,16165.0
2024,13085,30242.0
2024,13087,29195.0
2024,13089,765351.0
2024,13091,19805.0
2024,13093,10984.0
2024,13095,83091.0
2024,13097,147888.0
2024,13099,10603.0
2024,13101,3709.0
2024,13103,69143.0
2024,13105,19849.0
2024,13107,23026.0
2024,13109,10757.0
2024,13111,25742.0
2024,13113,122244.0
2024,13115,99693.0
2024,13117,267287.0
2024,13119,24234.0
2024,13121,1076561.0
2024,13123,32426.0
2024,13125,2932.0
2024,13127,85447.0
2024,13129,59100.0
2024,13131,26108.0
2024,13133,20109.0
2024,13135,979864.0
2024,13137,47793.0
2024,13139,212705.0
2024,13141,8650.0
2024,13143,31285.0
2024,13145,36086.0
2024,13147,26939.0
2024,13149,11773.0
2024,13151,249960.0
2024,13153,169649.0
2024,13155,9285.0
2024,13157,84757.0
2024,13159,15929.0
2024,13161,14924.0
2024,13163,15341.0
2024,13165,8711.0
2024,13167,9190.0
2024,13169,28673.0
2024,13171,19571.0
2024,13173,10221.0
2024,13175,49798.0
2024,13177,33626.0
2024,13179,67397.0
2024,13181,7854.0
2024,13183,18374.0
2024,13185,119965.0
2024,13187,34505.0
2024,13189,21718.0
2024,13191,11312.0
2024,13193,11864.0
2024,13195,31528.0
2024,13197,7509.0
2024,13199,20929.0
2024,13201,5850.0
2024,13205,21058.0
2024,13207,29664.0
2024,13209,8640.0
2024,13211,21078.0
2024,13213,40562.0
2024,13215,203711.0
2024,13217,118152.0
2024,13219,43551.0
2024,13221,15509.0
2024,13223,178909.0
2024,13225,28560.0
2024,13227,34951.0
2024,13229,20202.0
2024,13231,19903.0
2024,13233,43785.0
2024,13235,9939.0
2024,13237,22855.0
2024,13239,2264.0
2024,13241,17312.0
2024,13243,6196.0
2024,13245,206069.0
2024,13247,95281.0
2024,13249,4513.0
2024,13251,14130.0
2024,13253,9156.0
2024,13255,68892.0
2024,13257,27012.0
2024,13259,4869.0
2024,13261,29061.0
2024,13263,5742.0
2024,13265,1558.0
2024,13267,24208.0
2024,13269,7786.0
2024,13271,11831.0
2024,13273,8850.0
2024,13275,45777.0
2024,13277,41438.0
2024,13279,27102.0
2024,13281,12913.0
2024,13283,6376.0
2024,13285,70330.0
2024,13287,8939.0
2024,13289,7803.0
2024,13291,26304.0
2024,13293,28029.0
2024,13295,68762.0
2024,13297,103313.0
2024,13299,35976.0
2024,13301,5170.0
2024,13303,19849.0
2024,13305,30949.0
2024,13307,2381.0
2024,13309,7335.0
2024,13311,28810.0
2024,13313,103598.0
2024,13315,8798.0
2024,13317,9549.0
2024,13319,8747.0
2024,13321,20451.0
2024,15001,205769.0
2024,15003,1001146.0
2024,15005,67.0
2024,15007,73731.0
2024,15009,164522.0
2024,16001,518935.0
2024,16003,4744.0
2024,16005,89454.0
2024,16007,6650.0
2024,16009,10142.0
2024,16011,49664.0
2024,16013,24951.0
2024,16015,8273.0
2024,16017,51049.0
2024,16019,129523.0
2024,16021,13172.0
2024,16023,2684.0
2024,16025,1124.0
2024,16027,250790.0
2024,16029,7162.0
2024,16031,25483.0
2024,16033,849.0
2024,16035,9012.0
2024,16037,4470.0
2024,16039,29321.0
2024,16041,15056.0
2024,16043,13943.0
2024,16045,20614.0
2024,16047,15931.0
2024,16049,17432.0
2024,16051,33154.0
2024,16053,25173.0
2024,16055,181996.0
2024,16057,41049.0
2024,16059,8249.0
2024,16061,3682.0
2024,16063,5358.0
2024,16065,54618.0
2024,16067,22208.0
2024,16069,42697.0
2024,16071,4768.0
2024,16073,12503.0
2024,16075,26771.0
2024,16077,8133.0
2024,16079,13785.0
2024,16081,12425.0
2024,16083,93734.0
2024,16085,12389.0
2024,16087,11142.0
2024,17001,64754.0
2024,17003,4875.0
2024,17005,16716.0
2024,17007,53230.0
2024,17009,6322.0
2024,17011,32866.0
2024,17013,4330.0
2024,17015,15576.0
2024,17017,12784.0
2024,17019,208741.0
2024,17021,33538.0
2024,17023,15266.0
2024,17025,13052.0
2024,17027,36954.0
2024,17029,46777.0
2024,17031,5182090.0
2024,17033,18511.0
2024,17035,10334.0
2024,17037,100703.0
2024,17039,15373.0
2024,17041,19751.0
2024,17043,930024.0
2024,17045,16535.0
2024,17047,6075.0
2024,17049,34522.0
2024,17051,21315.0
2024,17053,13406.0
2024,17055,37323.0
2024,17057,33020.0
2024,17059,4819.0
2024,17061,11683.0
2024,17063,53219.0
2024,17065,7916.0
2024,17067,17281.0
2024,17069,3605.0
2024,17071,6193.0
2024,17073,48643.0
2024,17075,26449.0
2024,17077,53064.0
2024,17079,9180.0
2024,17081,36550.0
2024,17083,21274.0
2024,17085,21851.0
2024,17087,13376.0
2024,17089,517255.0
2024,17091,106635.0
2024,17093,137675.0
2024,17095,49046.0
2024,17097,714223.0
2024,17099,108714.0
2024,17101,15031.0
2024,17103,33869.0
2024,17105,35565.0
2024,17107,27713.0
2024,17109,26920.0
2024,17111,312591.0
2024,17113,171556.0
2024,17115,101849.0
2024,17117,44350.0
2024,17119,264238.0
2024,17121,37000.0
2024,17123,11647.0
2024,17125,12745.0
2024,17127,13865.0
2024,17129,12095.0
2024,17131,15495.0
2024,17133,35036.0
2024,17135,27942.0
2024,17137,33021.0
2024,17139,14424.0
2024,17141,51495.0
2024,17143,179645.0
2024,17145,20639.0
2024,17147,16695.0
2024,17149,14469.0
2024,17151,3739.0
2024,17153,5015.0
2024,17155,5601.0
2024,17157,30058.0
2024,17159,15598.0
2024,17161,142757.0
2024,17163,253694.0
2024,17165,23213.0
2024,17167,194947.0
2024,17169,6787.0
2024,17171,4937.0
2024,17173,20720.0
2024,17175,5308.0
2024,17177,43768.0
2024,17179,130290.0
2024,17181,16997.0
2024,17183,72386.0
2024,17185,11119.0
2024,17187,16447.0
2024,17189,13627.0
2024,17191,15973.0
2024,17193,13619.0
2024,17195,54947.0
2024,17197,701462.0
2024,17199,66876.0
2024,17201,283292.0
2024,17203,38312.0
2024,18001,36227.0
2024,18003,392378.0
2024,18005,83536.0
2024,18007,8735.0
2024,18009,11950.0
2024,18011,74718.0
2024,18013,15606.0
2024,18015,20535.0
2024,18017,37680.0
2024,18019,124354.0
2024,18021,26409.0
2024,18023,32944.0
2024,18025,10499.0
2024,18027,33658.0
2024,18029,51094.0
2024,18031,26422.0
2024,18033,43807.0
2024,18035,112280.0
2024,18037,43614.0
2024,18039,207132.0
2024,18041,23334.0
2024,18043,80918.0
2024,18045,16617.0
2024,18047,23020.0
2024,18049,20312.0
2024,18051,33000.0
2024,18053,66295.0
2024,18055,31021.0
2024,18057,365056.0
2024,18059,84037.0
2024,18061,39859.0
2024,18063,183344.0
2024,18065,48970.0
2024,18067,83752.0
2024,18069,36798.0
2024,18071,46660.0
2024,18073,33234.0
2024,18075,20229.0
2024,18077,32998.0
2024,18079,27562.0
2024,18081,166315.0
2024,18083,36007.0
2024,18085,80442.0
2024,18087,40805.0
2024,18089,500379.0
2024,18091,111917.0
2024,18093,45102.0
2024,18095,131900.0
2024,18097,975809.0
2024,18099,46284.0
2024,18101,9830.0
2024,18103,35712.0
2024,18105,140965.0
