cbsa_code,metric,period,value
29540,permits_multifamily,2016,240
29540,permits_multifamily,2017,385
29540,permits_multifamily,2018,217
29540,permits_multifamily,2019,453
29540,permits_multifamily,2020,456
29540,permits_multifamily,2021,213
29540,permits_multifamily,2022,408
29540,permits_multifamily,2023,609
29540,permits_multifamily,2024,376
29540,permits_multifamily,2025,429
29540,permits_single_family,2014,970
29540,permits_single_family,2015,968
29540,permits_single_family,2016,1013
29540,permits_single_family,2017,979
29540,permits_single_family,2018,966
29540,permits_single_family,2019,985
29540,permits_single_family,2020,795
29540,permits_single_family,2021,737
29540,permits_single_family,2022,945
29540,permits_single_family,2023,1229
29540,permits_single_family,2024,755
29540,permits_single_family,2025,818
29540,permits_units,2014,1109
29540,permits_units,2015,1154
29540,permits_units,2016,1287
29540,permits_units,2017,1436
29540,permits_units,2018,1251
29540,permits_units,2019,1496
29540,permits_units,2020,1338
29540,permits_units,2021,1039
29540,permits_units,2022,1429
29540,permits_units,2023,1859
29540,permits_units,2024,1184
29540,permits_units,2025,1296
29620,permits_multifamily,2014,294
29620,permits_multifamily,2015,540
29620,permits_multifamily,2016,682
29620,permits_multifamily,2017,344
29620,permits_multifamily,2018,360
29620,permits_multifamily,2019,389
29620,permits_multifamily,2020,472
29620,permits_multifamily,2021,381
29620,permits_multifamily,2022,464
29620,permits_multifamily,2023,410
29620,permits_multifamily,2024,186
29620,permits_multifamily,2025,286
29620,permits_single_family,2014,455
29620,permits_single_family,2015,496
29620,permits_single_family,2016,521
29620,permits_single_family,2017,533
29620,permits_single_family,2018,453
29620,permits_single_family,2019,613
29620,permits_single_family,2020,549
29620,permits_single_family,2021,605
29620,permits_single_family,2022,475
29620,permits_single_family,2023,493
29620,permits_single_family,2024,443
29620,permits_single_family,2025,547
29620,permits_units,2014,755
29620,permits_units,2015,1056
29620,permits_units,2016,1225
29620,permits_units,2017,907
29620,permits_units,2018,825
29620,permits_units,2019,1026
29620,permits_units,2020,1100
29620,permits_units,2021,1016
29620,permits_units,2022,973
29620,permits_units,2023,949
29620,permits_units,2024,649
29620,permits_units,2025,861
29660,permits_multifamily,2024,48
29660,permits_multifamily,2025,0
29660,permits_single_family,2024,87
29660,permits_single_family,2025,108
29660,permits_units,2024,137
29660,permits_units,2025,108
29700,permits_multifamily,2014,735
29700,permits_multifamily,2015,789
29700,permits_multifamily,2016,167
29700,permits_multifamily,2017,242
29700,permits_multifamily,2018,187
29700,permits_multifamily,2019,142
29700,permits_multifamily,2020,141
29700,permits_multifamily,2021,152
29700,permits_multifamily,2022,0
29700,permits_multifamily,2023,406
29700,permits_multifamily,2024,245
29700,permits_multifamily,2025,257
29700,permits_single_family,2014,954
29700,permits_single_family,2015,1032
29700,permits_single_family,2016,945
29700,permits_single_family,2017,1061
29700,permits_single_family,2018,1078
29700,permits_single_family,2019,1302
29700,permits_single_family,2020,1274
29700,permits_single_family,2021,1462
29700,permits_single_family,2022,1170
29700,permits_single_family,2023,1099
29700,permits_single_family,2024,1154
29700,permits_single_family,2025,1029
29700,permits_units,2014,1719
29700,permits_units,2015,1848
29700,permits_units,2016,1158
29700,permits_units,2017,1331
29700,permits_units,2018,1375
29700,permits_units,2019,1602
29700,permits_units,2020,1447
29700,permits_units,2021,1684
29700,permits_units,2022,1272
29700,permits_units,2023,1542
29700,permits_units,2024,1448
29700,permits_units,2025,1340
29720,permits_multifamily,2025,0
29720,permits_single_family,2025,18
29720,permits_units,2025,18
29740,permits_multifamily,2014,11
29740,permits_multifamily,2015,11
29740,permits_multifamily,2016,11
29740,permits_multifamily,2017,316
29740,permits_multifamily,2018,120
29740,permits_multifamily,2019,96
29740,permits_multifamily,2020,64
29740,permits_multifamily,2021,95
29740,permits_multifamily,2022,0
29740,permits_multifamily,2023,0
29740,permits_multifamily,2024,0
29740,permits_multifamily,2025,0
29740,permits_single_family,2014,606
29740,permits_single_family,2015,719
29740,permits_single_family,2016,757
29740,permits_single_family,2017,803
29740,permits_single_family,2018,843
29740,permits_single_family,2019,876
29740,permits_single_family,2020,1033
29740,permits_single_family,2021,1239
29740,permits_single_family,2022,1079
29740,permits_single_family,2023,837
29740,permits_single_family,2024,834
29740,permits_single_family,2025,744
29740,permits_units,2014,617
29740,permits_units,2015,760
29740,permits_units,2016,770
29740,permits_units,2017,1126
29740,permits_units,2018,965
29740,permits_units,2019,978
29740,permits_units,2020,1109
29740,permits_units,2021,1338
29740,permits_units,2022,1105
29740,permits_units,2023,861
29740,permits_units,2024,964
29740,permits_units,2025,833
29780,permits_multifamily,2024,0
29780,permits_multifamily,2025,0
29780,permits_single_family,2024,0
29780,permits_single_family,2025,0
29780,permits_units,2024,0
29780,permits_units,2025,0
29820,permits_multifamily,2014,3106
29820,permits_multifamily,2015,2747
29820,permits_multifamily,2016,4727
29820,permits_multifamily,2017,4048
29820,permits_multifamily,2018,2271
29820,permits_multifamily,2019,3680
29820,permits_multifamily,2020,2940
29820,permits_multifamily,2021,3419
29820,permits_multifamily,2022,3581
29820,permits_multifamily,2023,2736
29820,permits_multifamily,2024,2301
29820,permits_multifamily,2025,4540
29820,permits_single_family,2014,6809
29820,permits_single_family,2015,7805
29820,permits_single_family,2016,8805
29820,permits_single_family,2017,9812
29820,permits_single_family,2018,9721
29820,permits_single_family,2019,10042
29820,permits_single_family,2020,10038
29820,permits_single_family,2021,12156
29820,permits_single_family,2022,9199
29820,permits_single_family,2023,10087
29820,permits_single_family,2024,12277
29820,permits_single_family,2025,9422
29820,permits_units,2014,10036
29820,permits_units,2015,10605
29820,permits_units,2016,13577
29820,permits_units,2017,14073
29820,permits_units,2018,12044
29820,permits_units,2019,13903
29820,permits_units,2020,14100
29820,permits_units,2021,16307
29820,permits_units,2022,13066
29820,permits_units,2023,13073
29820,permits_units,2024,14754
29820,permits_units,2025,14466
29860,permits_multifamily,2024,0
29860,permits_multifamily,2025,0
29860,permits_single_family,2024,3
29860,permits_single_family,2025,2
29860,permits_units,2024,3
29860,permits_units,2025,2
29900,permits_multifamily,2024,0
29900,permits_multifamily,2025,0
29900,permits_single_family,2024,70
29900,permits_single_family,2025,59
29900,permits_units,2024,70
29900,permits_units,2025,59
29940,permits_multifamily,2014,161
29940,permits_multifamily,2015,458
29940,permits_multifamily,2016,1128
29940,permits_multifamily,2017,8
29940,permits_multifamily,2018,392
29940,permits_multifamily,2019,185
29940,permits_multifamily,2020,99
29940,permits_multifamily,2021,248
29940,permits_multifamily,2022,206
29940,permits_multifamily,2023,12
29940,permits_multifamily,2024,38
29940,permits_multifamily,2025,131
29940,permits_single_family,2014,178
29940,permits_single_family,2015,372
29940,permits_single_family,2016,261
29940,permits_single_family,2017,288
29940,permits_single_family,2018,419
29940,permits_single_family,2019,256
29940,permits_single_family,2020,287
29940,permits_single_family,2021,262
29940,permits_single_family,2022,189
29940,permits_single_family,2023,191
29940,permits_single_family,2024,196
29940,permits_single_family,2025,230
29940,permits_units,2014,347
29940,permits_units,2015,839
29940,permits_units,2016,1395
29940,permits_units,2017,306
29940,permits_units,2018,823
29940,permits_units,2019,455
29940,permits_units,2020,414
29940,permits_units,2021,518
29940,permits_units,2022,401
29940,permits_units,2023,223
29940,permits_units,2024,247
29940,permits_units,2025,377
29980,permits_multifamily,2024,0
29980,permits_multifamily,2025,0
29980,permits_single_family,2024,18
29980,permits_single_family,2025,20
29980,permits_units,2024,27
29980,permits_units,2025,32
30020,permits_multifamily,2014,0
30020,permits_multifamily,2015,0
30020,permits_multifamily,2016,0
30020,permits_multifamily,2017,0
30020,permits_multifamily,2018,0
30020,permits_multifamily,2019,0
30020,permits_multifamily,2020,0
30020,permits_multifamily,2021,0
30020,permits_multifamily,2022,0
30020,permits_multifamily,2023,0
30020,permits_multifamily,2024,0
30020,permits_multifamily,2025,46
30020,permits_single_family,2014,92
30020,permits_single_family,2015,96
30020,permits_single_family,2016,90
30020,permits_single_family,2017,82
30020,permits_single_family,2018,68
30020,permits_single_family,2019,67
30020,permits_single_family,2020,99
30020,permits_single_family,2021,117
30020,permits_single_family,2022,79
30020,permits_single_family,2023,121
30020,permits_single_family,2024,129
30020,permits_single_family,2025,111
30020,permits_units,2014,114
30020,permits_units,2015,100
30020,permits_units,2016,100
30020,permits_units,2017,84
30020,permits_units,2018,68
30020,permits_units,2019,67
30020,permits_units,2020,103
30020,permits_units,2021,117
30020,permits_units,2022,79
30020,permits_units,2023,153
30020,permits_units,2024,135
30020,permits_units,2025,201
30060,permits_multifamily,2024,0
30060,permits_multifamily,2025,0
30060,permits_single_family,2024,41
30060,permits_single_family,2025,4
30060,permits_units,2024,61
30060,permits_units,2025,4
30140,permits_multifamily,2014,57
30140,permits_multifamily,2015,37
30140,permits_multifamily,2016,18
30140,permits_multifamily,2017,71
30140,permits_multifamily,2018,6
30140,permits_multifamily,2019,0
30140,permits_multifamily,2020,172
30140,permits_multifamily,2021,171
30140,permits_multifamily,2022,139
30140,permits_multifamily,2023,39
30140,permits_multifamily,2024,36
30140,permits_multifamily,2025,231
30140,permits_single_family,2014,285
30140,permits_single_family,2015,347
30140,permits_single_family,2016,414
30140,permits_single_family,2017,283
30140,permits_single_family,2018,278
30140,permits_single_family,2019,322
30140,permits_single_family,2020,262
30140,permits_single_family,2021,332
30140,permits_single_family,2022,225
30140,permits_single_family,2023,216
30140,permits_single_family,2024,280
30140,permits_single_family,2025,289
30140,permits_units,2014,348
30140,permits_units,2015,384
30140,permits_units,2016,432
30140,permits_units,2017,366
30140,permits_units,2018,299
30140,permits_units,2019,322
30140,permits_units,2020,434
30140,permits_units,2021,507
30140,permits_units,2022,364
30140,permits_units,2023,259
30140,permits_units,2024,324
30140,permits_units,2025,542
30150,permits_multifamily,2024,401
30150,permits_multifamily,2025,104
30150,permits_single_family,2024,558
30150,permits_single_family,2025,562
30150,permits_units,2024,1005
30150,permits_units,2025,706
30180,permits_multifamily,2024,112
30180,permits_multifamily,2025,0
30180,permits_single_family,2024,28
30180,permits_single_family,2025,45
30180,permits_units,2024,146
30180,permits_units,2025,45
30260,permits_multifamily,2024,0
30260,permits_multifamily,2025,0
30260,permits_single_family,2024,48
30260,permits_single_family,2025,63
30260,permits_units,2024,54
30260,permits_units,2025,63
30280,permits_multifamily,2024,75
30280,permits_multifamily,2025,59
30280,permits_single_family,2024,319
30280,permits_single_family,2025,299
30280,permits_units,2024,400
30280,permits_units,2025,367
30300,permits_multifamily,2014,24
30300,permits_multifamily,2015,72
30300,permits_multifamily,2016,0
30300,permits_multifamily,2017,24
30300,permits_multifamily,2018,0
30300,permits_multifamily,2019,49
30300,permits_multifamily,2020,72
30300,permits_multifamily,2021,0
30300,permits_multifamily,2022,0
30300,permits_multifamily,2023,0
30300,permits_multifamily,2024,72
30300,permits_multifamily,2025,144
30300,permits_single_family,2014,59
30300,permits_single_family,2015,63
30300,permits_single_family,2016,93
30300,permits_single_family,2017,97
30300,permits_single_family,2018,108
30300,permits_single_family,2019,99
30300,permits_single_family,2020,186
30300,permits_single_family,2021,113
30300,permits_single_family,2022,124
30300,permits_single_family,2023,128
30300,permits_single_family,2024,129
30300,permits_single_family,2025,155
30300,permits_units,2014,90
30300,permits_units,2015,139
30300,permits_units,2016,108
30300,permits_units,2017,125
30300,permits_units,2018,120
30300,permits_units,2019,181
30300,permits_units,2020,260
30300,permits_units,2021,127
30300,permits_units,2022,134
30300,permits_units,2023,138
30300,permits_units,2024,226
30300,permits_units,2025,309
30340,permits_multifamily,2014,0
30340,permits_multifamily,2015,0
30340,permits_multifamily,2016,35
30340,permits_multifamily,2017,77
30340,permits_multifamily,2018,117
30340,permits_multifamily,2019,68
30340,permits_multifamily,2020,84
30340,permits_multifamily,2021,35
30340,permits_multifamily,2022,242
30340,permits_multifamily,2023,81
30340,permits_multifamily,2024,57
30340,permits_multifamily,2025,164
30340,permits_single_family,2014,91
30340,permits_single_family,2015,74
30340,permits_single_family,2016,143
30340,permits_single_family,2017,169
30340,permits_single_family,2018,177
30340,permits_single_family,2019,156
30340,permits_single_family,2020,179
30340,permits_single_family,2021,178
30340,permits_single_family,2022,238
30340,permits_single_family,2023,250
30340,permits_single_family,2024,263
30340,permits_single_family,2025,269
30340,permits_units,2014,91
30340,permits_units,2015,74
30340,permits_units,2016,185
30340,permits_units,2017,252
30340,permits_units,2018,300
30340,permits_units,2019,228
30340,permits_units,2020,275
30340,permits_units,2021,221
30340,permits_units,2022,484
30340,permits_units,2023,347
30340,permits_units,2024,346
30340,permits_units,2025,453
30380,permits_multifamily,2024,0
30380,permits_multifamily,2025,0
30380,permits_single_family,2024,63
30380,permits_single_family,2025,54
30380,permits_units,2024,63
30380,permits_units,2025,54
30420,permits_multifamily,2024,0
30420,permits_multifamily,2025,0
30420,permits_single_family,2024,38
30420,permits_single_family,2025,34
30420,permits_units,2024,38
30420,permits_units,2025,38
30460,permits_multifamily,2014,506
30460,permits_multifamily,2015,777
30460,permits_multifamily,2016,1200
30460,permits_multifamily,2017,634
30460,permits_multifamily,2018,1280
30460,permits_multifamily,2019,909
30460,permits_multifamily,2020,772
30460,permits_multifamily,2021,1139
30460,permits_multifamily,2022,1155
30460,permits_multifamily,2023,1053
30460,permits_multifamily,2024,710
30460,permits_multifamily,2025,661
30460,permits_single_family,2014,1319
30460,permits_single_family,2015,1381
30460,permits_single_family,2016,1480
30460,permits_single_family,2017,1602
30460,permits_single_family,2018,1404
30460,permits_single_family,2019,1308
30460,permits_single_family,2020,1451
30460,permits_single_family,2021,1760
30460,permits_single_family,2022,1460
30460,permits_single_family,2023,1319
30460,permits_single_family,2024,1392
30460,permits_single_family,2025,1556
30460,permits_units,2014,1888
30460,permits_units,2015,2206
30460,permits_units,2016,2732
30460,permits_units,2017,2326
30460,permits_units,2018,2772
30460,permits_units,2019,2246
30460,permits_units,2020,2330
30460,permits_units,2021,2943
30460,permits_units,2022,2709
30460,permits_units,2023,2442
30460,permits_units,2024,2201
30460,permits_units,2025,2327
30500,permits_multifamily,2024,0
30500,permits_multifamily,2025,45
30500,permits_single_family,2024,363
30500,permits_single_family,2025,383
30500,permits_units,2024,366
30500,permits_units,2025,439
30580,permits_multifamily,2024,0
30580,permits_multifamily,2025,0
30580,permits_single_family,2024,17
30580,permits_single_family,2025,16
30580,permits_units,2024,17
30580,permits_units,2025,20
30620,permits_multifamily,2014,0
30620,permits_multifamily,2015,0
30620,permits_multifamily,2016,0
30620,permits_multifamily,2017,132
30620,permits_multifamily,2018,0
30620,permits_multifamily,2019,88
30620,permits_multifamily,2020,33
30620,permits_multifamily,2021,94
30620,permits_multifamily,2022,0
30620,permits_multifamily,2023,0
30620,permits_multifamily,2024,0
30620,permits_multifamily,2025,36
30620,permits_single_family,2014,55
30620,permits_single_family,2015,64
30620,permits_single_family,2016,62
30620,permits_single_family,2017,66
30620,permits_single_family,2018,76
30620,permits_single_family,2019,86
30620,permits_single_family,2020,125
30620,permits_single_family,2021,121
30620,permits_single_family,2022,106
30620,permits_single_family,2023,71
30620,permits_single_family,2024,94
30620,permits_single_family,2025,121
30620,permits_units,2014,61
30620,permits_units,2015,77
30620,permits_units,2016,76
30620,permits_units,2017,224
30620,permits_units,2018,86
30620,permits_units,2019,191
30620,permits_units,2020,175
30620,permits_units,2021,226
30620,permits_units,2022,109
30620,permits_units,2023,77
30620,permits_units,2024,100
30620,permits_units,2025,157
30660,permits_multifamily,2024,0
30660,permits_multifamily,2025,57
30660,permits_single_family,2024,6
30660,permits_single_family,2025,7
30660,permits_units,2024,6
30660,permits_units,2025,64
30700,permits_multifamily,2014,934
30700,permits_multifamily,2015,1454
30700,permits_multifamily,2016,1210
30700,permits_multifamily,2017,1203
30700,permits_multifamily,2018,652
30700,permits_multifamily,2019,982
30700,permits_multifamily,2020,771
30700,permits_multifamily,2021,1203
30700,permits_multifamily,2022,2176
30700,permits_multifamily,2023,1259
30700,permits_multifamily,2024,943
30700,permits_multifamily,2025,1364
30700,permits_single_family,2014,1052
30700,permits_single_family,2015,1090
30700,permits_single_family,2016,1143
30700,permits_single_family,2017,1271
30700,permits_single_family,2018,1117
30700,permits_single_family,2019,1088
30700,permits_single_family,2020,1230
30700,permits_single_family,2021,1378
30700,permits_single_family,2022,1132
30700,permits_single_family,2023,849
30700,permits_single_family,2024,1077
30700,permits_single_family,2025,1024
30700,permits_units,2014,1994
30700,permits_units,2015,2548
30700,permits_units,2016,2384
30700,permits_units,2017,2508
30700,permits_units,2018,1804
30700,permits_units,2019,2098
30700,permits_units,2020,2038
30700,permits_units,2021,2607
30700,permits_units,2022,3349
30700,permits_units,2023,2137
30700,permits_units,2024,2036
30700,permits_units,2025,2402
30780,permits_multifamily,2014,485
30780,permits_multifamily,2015,1142
30780,permits_multifamily,2016,597
30780,permits_multifamily,2017,1067
30780,permits_multifamily,2018,294
30780,permits_multifamily,2019,1030
30780,permits_multifamily,2020,726
30780,permits_multifamily,2021,833
30780,permits_multifamily,2022,1416
30780,permits_multifamily,2023,585
30780,permits_multifamily,2024,451
30780,permits_multifamily,2025,397
30780,permits_single_family,2014,1514
30780,permits_single_family,2015,1487
30780,permits_single_family,2016,1649
30780,permits_single_family,2017,2087
30780,permits_single_family,2018,1819
30780,permits_single_family,2019,1921
30780,permits_single_family,2020,2188
30780,permits_single_family,2021,2505
30780,permits_single_family,2022,1863
30780,permits_single_family,2023,1932
30780,permits_single_family,2024,2055
30780,permits_single_family,2025,2566
30780,permits_units,2014,2082
30780,permits_units,2015,2699
30780,permits_units,2016,2327
30780,permits_units,2017,3215
30780,permits_units,2018,2174
30780,permits_units,2019,3005
30780,permits_units,2020,3081
30780,permits_units,2021,3635
30780,permits_units,2022,3338
30780,permits_units,2023,2664
30780,permits_units,2024,2606
30780,permits_units,2025,3142
30820,permits_multifamily,2024,0
30820,permits_multifamily,2025,0
30820,permits_single_family,2024,34
30820,permits_single_family,2025,38
30820,permits_units,2024,36
30820,permits_units,2025,38
30860,permits_multifamily,2014,316
30860,permits_multifamily,2015,193
30860,permits_multifamily,2016,157
30860,permits_multifamily,2017,442
30860,permits_multifamily,2018,354
30860,permits_multifamily,2019,546
30860,permits_multifamily,2020,586
30860,permits_multifamily,2021,200
30860,permits_multifamily,2022,313
30860,permits_multifamily,2023,339
30860,permits_multifamily,2024,146
30860,permits_multifamily,2025,262
30860,permits_single_family,2014,415
30860,permits_single_family,2015,368
30860,permits_single_family,2016,662
30860,permits_single_family,2017,811
30860,permits_single_family,2018,712
30860,permits_single_family,2019,1064
30860,permits_single_family,2020,1078
30860,permits_single_family,2021,1070
30860,permits_single_family,2022,787
30860,permits_single_family,2023,693
30860,permits_single_family,2024,946
30860,permits_single_family,2025,914
30860,permits_units,2014,784
30860,permits_units,2015,614
30860,permits_units,2016,897
30860,permits_units,2017,1373
30860,permits_units,2018,1211
30860,permits_units,2019,1679
30860,permits_units,2020,1701
30860,permits_units,2021,1309
30860,permits_units,2022,1108
30860,permits_units,2023,1040
30860,permits_units,2024,1096
30860,permits_units,2025,1176
30900,permits_multifamily,2024,0
30900,permits_multifamily,2025,0
30900,permits_single_family,2024,38
30900,permits_single_family,2025,28
30900,permits_units,2024,38
30900,permits_units,2025,28
30980,permits_multifamily,2014,36
30980,permits_multifamily,2015,15
30980,permits_multifamily,2016,0
30980,permits_multifamily,2017,0
30980,permits_multifamily,2018,74
30980,permits_multifamily,2019,12
30980,permits_multifamily,2020,0
30980,permits_multifamily,2021,152
30980,permits_multifamily,2022,292
30980,permits_multifamily,2023,16
30980,permits_multifamily,2024,0
30980,permits_multifamily,2025,0
30980,permits_single_family,2014,213
30980,permits_single_family,2015,221
30980,permits_single_family,2016,164
30980,permits_single_family,2017,167
30980,permits_single_family,2018,183
30980,permits_single_family,2019,254
30980,permits_single_family,2020,363
30980,permits_single_family,2021,395
30980,permits_single_family,2022,351
30980,permits_single_family,2023,329
30980,permits_single_family,2024,268
30980,permits_single_family,2025,276
30980,permits_units,2014,290
30980,permits_units,2015,248
30980,permits_units,2016,164
30980,permits_units,2017,187
30980,permits_units,2018,259
30980,permits_units,2019,276
30980,permits_units,2020,387
30980,permits_units,2021,579
30980,permits_units,2022,745
30980,permits_units,2023,364
30980,permits_units,2024,288
30980,permits_units,2025,288
31020,permits_multifamily,2014,6
31020,permits_multifamily,2015,0
31020,permits_multifamily,2016,0
31020,permits_multifamily,2017,0
31020,permits_multifamily,2018,0
31020,permits_multifamily,2019,30
31020,permits_multifamily,2020,0
31020,permits_multifamily,2021,54
31020,permits_multifamily,2022,198
31020,permits_multifamily,2023,0
31020,permits_multifamily,2024,40
31020,permits_multifamily,2025,0
31020,permits_single_family,2014,160
31020,permits_single_family,2015,168
31020,permits_single_family,2016,273
31020,permits_single_family,2017,464
31020,permits_single_family,2018,294
31020,permits_single_family,2019,309
31020,permits_single_family,2020,331
31020,permits_single_family,2021,286
31020,permits_single_family,2022,311
31020,permits_single_family,2023,288
31020,permits_single_family,2024,297
31020,permits_single_family,2025,298
31020,permits_units,2014,178
31020,permits_units,2015,178
31020,permits_units,2016,308
31020,permits_units,2017,484
31020,permits_units,2018,318
31020,permits_units,2019,351
31020,permits_units,2020,346
31020,permits_units,2021,348
31020,permits_units,2022,585
31020,permits_units,2023,308
31020,permits_units,2024,353
31020,permits_units,2025,308
31060,permits_multifamily,2024,0
31060,permits_multifamily,2025,0
31060,permits_single_family,2024,12
31060,permits_single_family,2025,15
31060,permits_units,2024,12
31060,permits_units,2025,15
31080,permits_multifamily,2014,17756
31080,permits_multifamily,2015,24271
31080,permits_multifamily,2016,21213
31080,permits_multifamily,2017,18728
31080,permits_multifamily,2018,17432
31080,permits_multifamily,2019,19196
31080,permits_multifamily,2020,15521
31080,permits_multifamily,2021,18267
31080,permits_multifamily,2022,19634
31080,permits_multifamily,2023,16654
31080,permits_multifamily,2024,13269
31080,permits_multifamily,2025,12525
31080,permits_single_family,2014,8300
31080,permits_single_family,2015,8447
31080,permits_single_family,2016,9379
31080,permits_single_family,2017,10587
31080,permits_single_family,2018,10042
31080,permits_single_family,2019,9306
31080,permits_single_family,2020,9737
31080,permits_single_family,2021,11090
31080,permits_single_family,2022,11199
31080,permits_single_family,2023,12035
31080,permits_single_family,2024,11777
31080,permits_single_family,2025,12883
31080,permits_units,2014,26950
31080,permits_units,2015,34034
31080,permits_units,2016,32114
31080,permits_units,2017,31084
31080,permits_units,2018,29524
31080,permits_units,2019,30554
31080,permits_units,2020,26930
31080,permits_units,2021,31151
31080,permits_units,2022,32873
31080,permits_units,2023,30767
31080,permits_units,2024,26781
31080,permits_units,2025,27242
31140,permits_multifamily,2014,1531
31140,permits_multifamily,2015,1103
31140,permits_multifamily,2016,1982
31140,permits_multifamily,2017,2265
31140,permits_multifamily,2018,2369
31140,permits_multifamily,2019,2574
31140,permits_multifamily,2020,800
31140,permits_multifamily,2021,1302
31140,permits_multifamily,2022,1951
31140,permits_multifamily,2023,3672
31140,permits_multifamily,2024,1894
31140,permits_multifamily,2025,2436
31140,permits_single_family,2014,2390
31140,permits_single_family,2015,2734
31140,permits_single_family,2016,3127
31140,permits_single_family,2017,3446
31140,permits_single_family,2018,3104
31140,permits_single_family,2019,3122
31140,permits_single_family,2020,3667
31140,permits_single_family,2021,4136
31140,permits_single_family,2022,3345
31140,permits_single_family,2023,2914
31140,permits_single_family,2024,3690
31140,permits_single_family,2025,3567
31140,permits_units,2014,4011
31140,permits_units,2015,3979
31140,permits_units,2016,5149
31140,permits_units,2017,5785
31140,permits_units,2018,5513
31140,permits_units,2019,5766
31140,permits_units,2020,4551
31140,permits_units,2021,5508
31140,permits_units,2022,5376
31140,permits_units,2023,6731
31140,permits_units,2024,5796
31140,permits_units,2025,6103
31180,permits_multifamily,2014,1101
31180,permits_multifamily,2015,826
31180,permits_multifamily,2016,1227
31180,permits_multifamily,2017,766
31180,permits_multifamily,2018,69
31180,permits_multifamily,2019,589
31180,permits_multifamily,2020,1576
31180,permits_multifamily,2021,241
31180,permits_multifamily,2022,680
31180,permits_multifamily,2023,536
31180,permits_multifamily,2024,252
31180,permits_multifamily,2025,789
31180,permits_single_family,2014,975
31180,permits_single_family,2015,958
31180,permits_single_family,2016,1279
31180,permits_single_family,2017,1613
31180,permits_single_family,2018,1402
31180,permits_single_family,2019,1509
31180,permits_single_family,2020,2023
31180,permits_single_family,2021,2725
31180,permits_single_family,2022,2325
31180,permits_single_family,2023,1952
31180,permits_single_family,2024,1925
31180,permits_single_family,2025,2046
31180,permits_units,2014,2136
31180,permits_units,2015,1856
31180,permits_units,2016,2648
31180,permits_units,2017,2388
31180,permits_units,2018,1481
31180,permits_units,2019,2254
31180,permits_units,2020,3857
31180,permits_units,2021,3404
31180,permits_units,2022,3279
31180,permits_units,2023,2514
31180,permits_units,2024,2223
31180,permits_units,2025,2869
31220,permits_multifamily,2024,97
31220,permits_multifamily,2025,0
31220,permits_single_family,2024,80
31220,permits_single_family,2025,66
31220,permits_units,2024,177
31220,permits_units,2025,66
31260,permits_multifamily,2024,0
31260,permits_multifamily,2025,0
31260,permits_single_family,2024,98
31260,permits_single_family,2025,139
31260,permits_units,2024,120
31260,permits_units,2025,157
31300,permits_multifamily,2024,0
31300,permits_multifamily,2025,104
31300,permits_single_family,2024,335
31300,permits_single_family,2025,291
31300,permits_units,2024,337
31300,permits_units,2025,399
31340,permits_multifamily,2014,338
31340,permits_multifamily,2015,201
31340,permits_multifamily,2016,99
31340,permits_multifamily,2017,263
31340,permits_multifamily,2018,143
31340,permits_multifamily,2019,303
31340,permits_multifamily,2020,317
31340,permits_multifamily,2021,138
31340,permits_multifamily,2022,286
31340,permits_multifamily,2023,108
31340,permits_multifamily,2024,399
31340,permits_multifamily,2025,122
31340,permits_single_family,2014,576
31340,permits_single_family,2015,591
31340,permits_single_family,2016,564
31340,permits_single_family,2017,492
31340,permits_single_family,2018,271
31340,permits_single_family,2019,260
31340,permits_single_family,2020,587
31340,permits_single_family,2021,543
31340,permits_single_family,2022,499
31340,permits_single_family,2023,972
31340,permits_single_family,2024,967
31340,permits_single_family,2025,975
31340,permits_units,2014,921
31340,permits_units,2015,797
31340,permits_units,2016,663
31340,permits_units,2017,770
31340,permits_units,2018,430
31340,permits_units,2019,582
31340,permits_units,2020,920
31340,permits_units,2021,692
31340,permits_units,2022,805
31340,permits_units,2023,1092
31340,permits_units,2024,1404
31340,permits_units,2025,1115
31380,permits_multifamily,2024,0
31380,permits_multifamily,2025,0
31380,permits_single_family,2024,1
31380,permits_single_family,2025,1
31380,permits_units,2024,1
31380,permits_units,2025,1
31420,permits_multifamily,2014,0
31420,permits_multifamily,2015,0
31420,permits_multifamily,2016,0
31420,permits_multifamily,2017,0
31420,permits_multifamily,2018,6
31420,permits_multifamily,2019,0
31420,permits_multifamily,2020,14
31420,permits_multifamily,2021,0
31420,permits_multifamily,2022,0
31420,permits_multifamily,2023,20
31420,permits_multifamily,2024,6
31420,permits_multifamily,2025,0
31420,permits_single_family,2014,218
31420,permits_single_family,2015,245
31420,permits_single_family,2016,236
31420,permits_single_family,2017,320
31420,permits_single_family,2018,391
31420,permits_single_family,2019,412
31420,permits_single_family,2020,508
31420,permits_single_family,2021,563
31420,permits_single_family,2022,622
31420,permits_single_family,2023,547
31420,permits_single_family,2024,575
31420,permits_single_family,2025,511
31420,permits_units,2014,218
31420,permits_units,2015,317
31420,permits_units,2016,236
31420,permits_units,2017,320
31420,permits_units,2018,397
31420,permits_units,2019,420
31420,permits_units,2020,522
31420,permits_units,2021,563
31420,permits_units,2022,622
31420,permits_units,2023,567
31420,permits_units,2024,591
31420,permits_units,2025,511
31460,permits_multifamily,2014,0
31460,permits_multifamily,2015,0
31460,permits_multifamily,2016,0
31460,permits_multifamily,2017,0
31460,permits_multifamily,2018,0
31460,permits_multifamily,2019,0
31460,permits_multifamily,2020,120
31460,permits_multifamily,2021,0
